Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Vijfkamp Vrouwen,Stelmach Anna,5576373,24,Polska,Vrouw,1040,Meerkampers,19,2,18,174,73,"[('Vijfkamp Vrouwen - 100 meter horden', '20.79 s', '673', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.55 m', '360', 8), ('Vijfkamp Vrouwen - Kogelstoten', '8.31 m', '489', 8), ('Vijfkamp Vrouwen - Verspringen', '2.17 m', '417', 8), ('Vijfkamp Vrouwen - 800 meter', '2:43.82', '592', 8), ('Zevenkamp - 100 meter horden', '21.24 s', '611', 8), ('Zevenkamp - Hoogspringen', '0.52 m', '340', 8), ('Zevenkamp - Kogelstoten', '7.99 m', '470', 8), ('Zevenkamp - 200 meter', '29.59 s', '498', 8), ('Zevenkamp - Verspringen', '2.14 m', '411', 8), ('Zevenkamp - Speerwerpen', '23.67 m', '499', 8), ('Zevenkamp - 800 meter', '2:45.92', '554', 8), ('Vijfkamp Vrouwen', '2531 p', '506', 8), ('Zevenkamp', '3383 p', '483', 8)]",9,10,1,2,2,2,3,8,6
20 km snelwandelen,Brodecká Patricie,5153192,29,Česká republika,Vrouw,9440,Snelwandelaars,20,9,15,180,63,"[('10 km snelwandelen', '1h:01:04.71', '894', 7), ('20 km snelwandelen', '1h:59:51.61', '932', 7), ('50 km snelwandelen', '4h:54:41.91', '902', 7)]",11,2,15,0,7,3,1,10,12
20 km snelwandelen,Hrubý Martin,5157681,30,Česká republika,Man,21130,Snelwandelaars,20,10,15,179,78,"[('10 km snelwandelen', '54:59.30', '926', 7), ('20 km snelwandelen', '1h:44:06.53', '997', 7), ('50 km snelwandelen', '4h:23:58.54', '963', 7)]",20,0,17,2,10,0,2,10,14
400 meter horden,Dimovska Olivia,5317249,26,FYR Makedonija,Vrouw,12040,Sprinters,20,7,16,177,68,"[('100 meter', '12.89 s', '995', 8), ('200 meter', '26.58 s', '884', 8), ('400 meter', '1:01.22', '910', 8), ('100 meter horden', '19.00 s', '928', 8), ('400 meter horden', '1:08.79', '1013', 8)]",20,10,1,14,5,2,1,13,11
Onbekend,MacDonald Ava,5658482,15,Ireland,Vrouw,290,Zonder specialiteit,19,1,15,155,49,[],10,4,2,7,6,1,2,0,0
110 meter horden,Remédios Gregório,5345566,23,Portugal,Man,1420,Sprinters,20,5,13,187,93,"[('100 meter', '13.72 s', '638', 8), ('200 meter', '27.87 s', '635', 8), ('400 meter', '1:00.95', '721', 8), ('110 meter horden', '20.10 s', '761', 8), ('400 meter horden', '1:09.74', '779', 8)]",14,3,2,9,10,2,1,3,7
Onbekend,Ausekle Inta,5613810,18,Latvija,Vrouw,1600,Meerkampers,20,2,14,174,73,"[('Vijfkamp Vrouwen - 100 meter horden', '20.88 s', '660', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.49 m', '320', 8), ('Vijfkamp Vrouwen - Kogelstoten', '5.81 m', '341', 8), ('Vijfkamp Vrouwen - Verspringen', '2.42 m', '465', 8), ('Vijfkamp Vrouwen - 800 meter', '2:40.88', '644', 8), ('Zevenkamp - 100 meter horden', '20.91 s', '656', 8), ('Zevenkamp - Hoogspringen', '0.50 m', '327', 8), ('Zevenkamp - Kogelstoten', '5.94 m', '349', 8), ('Zevenkamp - 200 meter', '29.22 s', '536', 8), ('Zevenkamp - Verspringen', '2.43 m', '467', 8), ('Zevenkamp - Speerwerpen', '23.25 m', '490', 8), ('Zevenkamp - 800 meter', '2:42.07', '623', 8), ('Vijfkamp Vrouwen', '2430 p', '486', 8), ('Zevenkamp', '3448 p', '493', 8)]",14,2,3,10,3,2,9,8,6
3.000 meter steeplechase,Vilaça Isaura,5569093,22,Portugal,Vrouw,1440,Middenafstandslopers,20,3,16,179,69,"[('800 meter', '2:42.45', '598', 8), ('1.500 meter', '5:20.43', '632', 8), ('3.000 meter steeplechase', '16:44.80', '734', 8)]",16,2,10,4,3,1,1,3,9
Onbekend,Savoca Alberico,5553593,17,Italia,Man,5750,Langeafstandslopers,20,2,11,192,86,"[('5.000 meter', '17:36.91', '558', 8), ('10.000 meter', '40:43.21', '552', 8), ('Marathon', '2h:45:48.50', '612', 8)]",20,2,14,3,1,1,5,4,7
5.000 meter,Pinto Cesária,5569098,20,Portugal,Vrouw,1990,Langeafstandslopers,20,3,14,169,59,"[('5.000 meter', '20:34.72', '573', 8), ('10.000 meter', '45:35.23', '523', 8), ('Marathon', '3h:11:16.53', '567', 8)]",16,1,6,3,2,0,1,5,11
Onbekend,Valentinetti Federica,5606495,24,Italia,Vrouw,1430,Werpers,20,2,15,178,72,"[('Kogelstoten', '9.35 m', '170', 7), ('Discuswerpen', '34.04 m', '224', 7), ('Kogelslingeren', '31.64 m', '229', 7), ('Speerwerpen', '29.67 m', '282', 7)]",14,8,1,3,6,3,9,8,8
Onbekend,Graudiņa Lauma,5589892,17,Latvija,Vrouw,2210,Langeafstandslopers,20,1,14,164,66,"[('5.000 meter', '20:05.33', '637', 8), ('10.000 meter', '43:47.90', '631', 8), ('Marathon', '3h:05:08.48', '654', 8)]",19,1,11,8,3,5,3,7,8
Hoogspringen,Valt Marcella,5281587,25,Italia,Vrouw,9030,Springers,20,6,17,188,86,"[('Hoogspringen', '1.39 m', '624', 7), ('Polsstokhoogspringen', '3.12 m', '606', 7), ('Verspringen', '4.31 m', '570', 7), ('Hinkstapspringen', '8.78 m', '596', 7)]",14,2,3,3,12,15,2,8,9
Onbekend,Moyá Feliciano,5535667,17,España,Man,3480,Sprinters,20,3,14,173,85,"[('100 meter', '13.15 s', '748', 8), ('200 meter', '26.44 s', '770', 8), ('400 meter', '58.87 s', '808', 8), ('110 meter horden', '20.06 s', '766', 8), ('400 meter horden', '1:09.18', '799', 8)]",9,3,2,13,0,2,3,8,8
Onbekend,Ezcaray Nahia,5477635,19,España,Vrouw,4580,Middenafstandslopers,20,2,15,167,74,"[('800 meter', '2:31.80', '773', 8), ('1.500 meter', '5:06.63', '745', 8), ('3.000 meter steeplechase', '16:02.69', '840', 8)]",13,3,13,9,1,1,3,8,8
Onbekend,Lecuona Hermelinda,5548295,17,España,Vrouw,13350,Langeafstandslopers,20,1,15,164,72,"[('5.000 meter', '19:51.15', '668', 8), ('10.000 meter', '43:35.18', '643', 8), ('Marathon', '2h:59:48.54', '729', 8)]",17,3,17,0,0,10,5,6,6
Onbekend,Hernández Jesús,5617568,18,España,Man,900,Snelwandelaars,20,1,15,176,80,"[('10 km snelwandelen', '1h:01:00.00', '670', 7), ('20 km snelwandelen', '2h:00:46.29', '633', 7), ('50 km snelwandelen', '5h:05:25.49', '601', 7)]",13,1,8,4,6,1,1,5,8
Onbekend,Kubisztal Klaudiusz,5615035,17,Polska,Man,1260,Snelwandelaars,18,1,15,168,68,"[('10 km snelwandelen', '1h:00:52.06', '676', 7), ('20 km snelwandelen', '1h:59:03.17', '671', 7), ('50 km snelwandelen', '5h:03:00.44', '622', 7)]",7,1,8,10,4,1,3,4,7
Onbekend,Maloney Holly,5570496,17,Great Britain,Vrouw,880,Werpers,19,1,15,166,71,"[('Kogelstoten', '8.38 m', '92', 7), ('Discuswerpen', '29.82 m', '124', 7), ('Kogelslingeren', '25.57 m', '74', 7), ('Speerwerpen', '24.93 m', '144', 7)]",7,9,1,0,2,6,8,6,6
Onbekend,Whitley Noah,5659305,15,United States,Man,820,Zonder specialiteit,12,1,15,162,57,[],13,1,4,10,3,3,2,0,0
Onbekend,Stokes John,5659308,17,United States,Man,690,Werpers,10,1,15,181,81,[],13,8,2,2,3,5,1,6,8
Onbekend,Grindlay Jenna,5573987,16,Great Britain,Vrouw,1000,Meerkampers,20,1,14,164,69,"[('Vijfkamp Vrouwen - 100 meter horden', '21.40 s', '590', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.44 m', '288', 8), ('Vijfkamp Vrouwen - Kogelstoten', '6.69 m', '393', 8), ('Vijfkamp Vrouwen - Verspringen', '1.96 m', '376', 8), ('Vijfkamp Vrouwen - 800 meter', '2:41.70', '629', 8), ('Zevenkamp - 100 meter horden', '21.47 s', '580', 8), ('Zevenkamp - Hoogspringen', '0.43 m', '281', 8), ('Zevenkamp - Kogelstoten', '6.60 m', '388', 8), ('Zevenkamp - 200 meter', '30.15 s', '442', 8), ('Zevenkamp - Verspringen', '1.98 m', '380', 8), ('Zevenkamp - Speerwerpen', '22.42 m', '473', 8), ('Zevenkamp - 800 meter', '2:42.66', '612', 8), ('Vijfkamp Vrouwen', '2276 p', '455', 8), ('Zevenkamp', '3156 p', '451', 8)]",11,6,8,5,2,3,9,7,6
Onbekend,Claessens Lieke,5659315,17,Nederland,Vrouw,1120,Zonder specialiteit,11,1,13,167,64,[],18,2,2,3,9,1,2,0,0
Onbekend,Crespo Ângelo,5656404,17,Portugal,Man,1540,Werpers,13,1,13,170,73,"[('Kogelstoten', '6.42 m', '0', 7), ('Discuswerpen', '24.75 m', '0', 7), ('Kogelslingeren', '25.21 m', '0', 7), ('Speerwerpen', '27.91 m', '38', 7)]",17,3,2,1,3,1,10,6,8
Onbekend,Ventura Custódia,5659323,17,Portugal,Vrouw,890,Werpers,13,1,13,175,70,[],19,3,6,1,3,3,7,5,4
Onbekend,Fraga Alda,5659329,16,Portugal,Vrouw,970,Snelwandelaars,15,1,14,152,48,[],10,2,8,0,7,2,8,7,8
Onbekend,Castiñeira Mikel,5659342,17,España,Man,1550,Sprinters,16,1,10,183,84,"[('100 meter', '13.61 s', '659', 8), ('200 meter', '27.05 s', '713', 8), ('400 meter', '1:00.55', '737', 8), ('110 meter horden', '20.47 s', '715', 8), ('400 meter horden', '1:09.94', '772', 8)]",15,5,0,10,3,5,3,9,4
Onbekend,Lisboa Sandra,5659325,17,Portugal,Vrouw,1530,Springers,10,1,13,168,64,[],9,10,0,2,3,8,3,8,7
Onbekend,Belda Isaura,5656341,14,España,Vrouw,460,Springers,13,1,14,159,53,"[('Hoogspringen', '0.52 m', '0', 7), ('Polsstokhoogspringen', '1.27 m', '0', 7), ('Verspringen', '2.20 m', '7', 7), ('Hinkstapspringen', '3.89 m', '0', 7)]",13,2,2,7,3,6,3,5,7
Onbekend,Godec Jon,5657563,16,Slovenija,Man,1290,Zonder specialiteit,14,1,14,174,69,[],20,5,1,9,4,1,3,0,0
Onbekend,Góis Itelvina,5603535,17,Portugal,Vrouw,1760,Langeafstandslopers,20,1,15,175,79,"[('5.000 meter', '21:07.65', '501', 8), ('10.000 meter', '45:47.16', '511', 8), ('Marathon', '3h:12:53.64', '544', 8)]",20,3,10,3,3,2,3,3,7
Onbekend,Hasprová Božidara,5650180,16,Slovensko,Vrouw,1180,Sprinters,11,1,15,167,66,"[('100 meter', '14.83 s', '652', 8), ('200 meter', '29.25 s', '645', 8), ('400 meter', '1:07.40', '672', 8), ('100 meter horden', '21.36 s', '637', 8), ('400 meter horden', '1:17.70', '721', 8)]",18,7,1,9,2,1,3,5,5
800 meter,Frącz Sylwester,5542783,20,Polska,Man,1930,Middenafstandslopers,20,2,18,167,63,"[('800 meter', '2:15.00', '852', 8), ('1.500 meter', '4:38.02', '758', 8), ('3.000 meter steeplechase', '13:55.47', '745', 8)]",13,2,5,10,8,2,0,9,8
Onbekend,Valášková Sabina,5659374,16,Česká republika,Vrouw,1090,Zonder specialiteit,12,1,15,165,61,[],20,3,4,1,3,6,0,0,0
Onbekend,Rutarová Jana,5659375,17,Česká republika,Vrouw,1210,Meerkampers,10,1,14,170,59,[],18,3,3,3,2,6,10,5,3
Onbekend,Gafa’ Nicoletta,5590798,17,Italia,Vrouw,1840,Werpers,20,1,17,175,80,"[('Kogelstoten', '9.16 m', '154', 7), ('Discuswerpen', '32.09 m', '178', 7), ('Kogelslingeren', '27.68 m', '128', 7), ('Speerwerpen', '25.72 m', '167', 7)]",16,11,2,0,1,2,5,6,8
Kogelstoten,Burow Rosalinde,4787402,38,Deutschland,Vrouw,2110,Werpers,14,10,15,169,61,"[('Kogelstoten', '7.56 m', '27', 7), ('Discuswerpen', '26.94 m', '56', 7), ('Kogelslingeren', '23.86 m', '31', 7), ('Speerwerpen', '23.32 m', '98', 7)]",16,4,0,0,0,0,10,8,8
Onbekend,Kollmer Wolfgang,5570965,16,Deutschland,Man,1080,Springers,20,1,15,184,94,"[('Hoogspringen', '0.86 m', '102', 7), ('Polsstokhoogspringen', '2.22 m', '63', 7), ('Verspringen', '3.39 m', '155', 7), ('Hinkstapspringen', '6.32 m', '88', 7)]",7,7,2,5,2,8,1,8,9
Marathon,Stuchlová Karla,5085230,30,Česká republika,Vrouw,12550,Langeafstandslopers,20,10,14,170,67,"[('5.000 meter', '18:39.22', '825', 8), ('10.000 meter', '40:54.07', '805', 8), ('Marathon', '2h:45:40.56', '929', 8)]",12,4,10,9,0,2,2,14,14
Onbekend,Durì Gaia,5599494,17,Italia,Vrouw,1150,Meerkampers,20,2,17,180,76,"[('Vijfkamp Vrouwen - 100 meter horden', '20.49 s', '713', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.59 m', '386', 8), ('Vijfkamp Vrouwen - Kogelstoten', '4.31 m', '253', 8), ('Vijfkamp Vrouwen - Verspringen', '2.59 m', '498', 8), ('Vijfkamp Vrouwen - 800 meter', '2:39.01', '677', 8), ('Zevenkamp - 100 meter horden', '20.79 s', '673', 8), ('Zevenkamp - Hoogspringen', '0.57 m', '373', 8), ('Zevenkamp - Kogelstoten', '4.25 m', '250', 8), ('Zevenkamp - 200 meter', '29.14 s', '544', 8), ('Zevenkamp - Verspringen', '2.67 m', '513', 8), ('Zevenkamp - Speerwerpen', '19.31 m', '407', 8), ('Zevenkamp - 800 meter', '2:36.35', '724', 8), ('Vijfkamp Vrouwen', '2527 p', '505', 8), ('Zevenkamp', '3484 p', '498', 8)]",16,2,8,9,5,3,3,5,5
Hoogspringen,Wagner Shana,5402087,21,France,Vrouw,6010,Springers,20,5,15,175,85,"[('Hoogspringen', '1.14 m', '407', 7), ('Polsstokhoogspringen', '2.50 m', '371', 7), ('Verspringen', '3.59 m', '378', 7), ('Hinkstapspringen', '7.22 m', '387', 7)]",13,2,1,2,6,15,2,7,9
Discuswerpen,Irmer Marissa,5411945,21,Deutschland,Vrouw,21530,Werpers,20,3,12,179,89,"[('Kogelstoten', '14.76 m', '602', 7), ('Discuswerpen', '50.75 m', '617', 7), ('Kogelslingeren', '44.42 m', '555', 7), ('Speerwerpen', '40.85 m', '605', 7)]",19,19,5,3,1,2,11,8,9
Onbekend,Voverienė Daiva,5638861,18,Lietuva,Vrouw,1300,Snelwandelaars,14,1,16,164,59,"[('10 km snelwandelen', '1h:07:17.08', '653', 7), ('20 km snelwandelen', '2h:15:24.67', '629', 7), ('50 km snelwandelen', '5h:32:09.05', '601', 7)]",19,2,9,2,7,2,3,4,6
Onbekend,Youssef Ramla,5656850,19,Miṣr,Vrouw,1220,Zonder specialiteit,16,1,14,183,74,[],18,3,10,2,7,2,4,0,0
Kogelslingeren,Carpeni Carmelo,4831376,37,Italia,Man,6240,Werpers,20,12,16,193,86,"[('Kogelstoten', '13.85 m', '473', 7), ('Discuswerpen', '46.13 m', '491', 7), ('Kogelslingeren', '48.41 m', '486', 7), ('Speerwerpen', '50.26 m', '531', 7)]",20,13,0,0,7,0,9,8,8
10.000 meter,Krnjeusic Anesa,5535932,19,Bosna i Hercegovina,Vrouw,3940,Langeafstandslopers,20,3,18,169,70,"[('5.000 meter', '19:28.22', '718', 8), ('10.000 meter', '41:53.06', '746', 8), ('Marathon', '3h:00:49.53', '715', 8)]",17,3,13,5,2,3,1,7,9
20 km snelwandelen,Andjelković Jasmina,5173338,30,Srbija,Vrouw,19290,Snelwandelaars,20,16,16,184,81,"[('10 km snelwandelen', '59:29.56', '956', 7), ('20 km snelwandelen', '1h:59:55.05', '931', 7), ('50 km snelwandelen', '4h:55:43.48', '894', 7)]",17,2,14,5,5,0,2,11,15
Onbekend,Lotsi Katiana,5659469,15,Hellas,Vrouw,830,Zonder specialiteit,12,1,15,166,63,[],7,1,10,3,2,2,2,0,0
Onbekend,Skriba Magdolna,5659489,14,Magyarország,Vrouw,1750,Zonder specialiteit,13,1,15,159,55,[],7,1,10,1,3,1,10,0,0
Onbekend,Főnök Kinga,5659490,17,Magyarország,Vrouw,1340,Sprinters,13,1,15,170,64,"[('100 meter', '14.55 s', '702', 8), ('200 meter', '29.05 s', '663', 8), ('400 meter', '1:06.11', '722', 8), ('100 meter horden', '20.99 s', '683', 8), ('400 meter horden', '1:16.69', '754', 8)]",8,9,3,10,0,5,2,5,5
Vijfkamp Vrouwen,Gramer Tanja,5280453,26,Deutschland,Vrouw,5390,Meerkampers,20,8,17,170,59,"[('Vijfkamp Vrouwen - 100 meter horden', '19.16 s', '894', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.99 m', '648', 8), ('Vijfkamp Vrouwen - Kogelstoten', '8.86 m', '521', 8), ('Vijfkamp Vrouwen - Verspringen', '3.98 m', '765', 8), ('Vijfkamp Vrouwen - 800 meter', '2:30.73', '824', 8), ('Zevenkamp - 100 meter horden', '19.45 s', '855', 8), ('Zevenkamp - Hoogspringen', '0.97 m', '635', 8), ('Zevenkamp - Kogelstoten', '8.75 m', '514', 8), ('Zevenkamp - 200 meter', '27.32 s', '729', 8), ('Zevenkamp - Verspringen', '3.96 m', '761', 8), ('Zevenkamp - Speerwerpen', '28.86 m', '608', 8), ('Zevenkamp - 800 meter', '2:31.65', '808', 8), ('Vijfkamp Vrouwen', '3652 p', '730', 8), ('Zevenkamp', '4910 p', '701', 8)]",11,11,6,10,5,9,1,12,9
1.500 meter,Chávez Yolanda,5297024,26,El Salvador,Vrouw,5940,Middenafstandslopers,20,8,16,174,68,"[('800 meter', '2:32.01', '770', 8), ('1.500 meter', '4:55.01', '841', 8), ('3.000 meter steeplechase', '15:52.75', '865', 8)]",8,2,13,7,2,10,2,9,10
Onbekend,Daddato Alice,5659502,17,Italia,Vrouw,340,Zonder specialiteit,20,1,15,153,46,[],13,3,3,8,1,5,2,0,0
Kogelslingeren,Navas Cristóbal,5453928,22,El Salvador,Man,5710,Werpers,20,5,17,182,77,"[('Kogelstoten', '12.85 m', '397', 7), ('Discuswerpen', '44.41 m', '451', 7), ('Kogelslingeren', '44.80 m', '406', 7), ('Speerwerpen', '47.60 m', '472', 7)]",9,11,1,3,3,3,14,6,8
Onbekend,Endzelins Leida,5658765,15,Eesti,Vrouw,1200,Zonder specialiteit,14,1,15,170,65,[],19,1,9,4,7,3,2,0,0
Tienkamp,Fontes Arsénio,4941661,35,Portugal,Man,6110,Meerkampers,20,13,17,183,74,"[('Vijfkamp Mannen - Verspringen', '4.64 m', '725', 8), ('Vijfkamp Mannen - Speerwerpen', '35.36 m', '568', 8), ('Vijfkamp Mannen - 200 meter', '25.36 s', '824', 8), ('Vijfkamp Mannen - Discuswerpen', '28.51 m', '480', 8), ('Vijfkamp Mannen - 1500 meter', '4:33.48', '746', 8), ('Tienkamp - 100 meter', '12.53 s', '825', 8), ('Tienkamp - Verspringen', '4.78 m', '747', 8), ('Tienkamp - Kogelstoten', '8.04 m', '455', 8), ('Tienkamp - Hoogspringen', '0.96 m', '571', 8), ('Tienkamp - 400 meter', '54.84 s', '933', 8), ('Tienkamp - 110 meter horden', '18.78 s', '851', 8), ('Tienkamp - Discuswerpen', '29.37 m', '495', 8), ('Tienkamp - Polsstokhoogspringen', '2.91 m', '613', 8), ('Tienkamp - Speerwerpen', '35.12 m', '564', 8), ('Tienkamp - 1500 meter', '4:28.02', '801', 8), ('Vijfkamp Mannen', '3343 p', '669', 8), ('Tienkamp', '6855 p', '686', 8)]",20,6,3,11,5,3,0,11,8
Marathon,Stewart Dakota,4928049,36,United States,Man,27050,Langeafstandslopers,20,14,15,171,59,"[('5.000 meter', '15:49.99', '832', 8), ('10.000 meter', '35:46.70', '882', 8), ('Marathon', '2h:22:45.31', '981', 8)]",19,0,19,2,0,4,0,11,10
3.000 meter steeplechase,Muroi Yuma,4894841,35,Nippon,Man,15580,Middenafstandslopers,20,15,18,193,66,"[('800 meter', '2:09.06', '959', 8), ('1.500 meter', '4:14.96', '966', 8), ('3.000 meter steeplechase', '12:35.28', '987', 8)]",20,1,15,14,0,0,0,8,8
100 meter,Van Blitterswijk Anissa,4898529,35,België,Vrouw,18040,Sprinters,19,14,16,179,73,"[('100 meter', '12.64 s', '1039', 8), ('200 meter', '26.42 s', '899', 8), ('400 meter', '59.75 s', '967', 8), ('100 meter horden', '19.38 s', '881', 8), ('400 meter horden', '1:10.13', '969', 8)]",18,10,3,17,0,0,0,10,8
Onbekend,Gardiner Lauryn,5610679,17,Great Britain,Vrouw,1430,Snelwandelaars,20,1,15,163,64,"[('10 km snelwandelen', '1h:06:02.75', '701', 7), ('20 km snelwandelen', '2h:13:44.37', '662', 7), ('50 km snelwandelen', '5h:30:29.35', '614', 7)]",16,1,10,2,3,1,2,8,6
Onbekend,Gruiters Rens,5659578,17,Nederland,Man,460,Zonder specialiteit,14,1,15,175,77,[],15,1,2,7,3,5,6,0,0
Onbekend,Advocaat Brigit,5659576,14,Nederland,Vrouw,110,Zonder specialiteit,12,1,15,144,43,[],12,3,1,2,3,1,2,0,0
Onbekend,van Velzen Pieter,5659577,16,Nederland,Man,1450,Werpers,18,1,15,173,71,[],6,10,2,3,10,1,2,7,3
Onbekend,Doornbos Maartje,5659575,14,Nederland,Vrouw,590,Meerkampers,18,1,15,160,58,[],14,3,1,5,2,4,8,7,6
Onbekend,Ponce Julián,5649406,17,Ecuador,Man,1230,Snelwandelaars,14,1,15,171,71,"[('10 km snelwandelen', '1h:04:26.07', '524', 7), ('20 km snelwandelen', '2h:06:53.98', '499', 7), ('50 km snelwandelen', '5h:23:38.85', '442', 7)]",18,5,3,3,10,1,2,5,4
Onbekend,Claussen Florentine,5610462,17,Deutschland,Vrouw,800,Springers,15,1,14,177,75,"[('Hoogspringen', '0.80 m', '112', 7), ('Polsstokhoogspringen', '1.98 m', '174', 7), ('Verspringen', '2.84 m', '178', 7), ('Hinkstapspringen', '5.39 m', '143', 7)]",12,3,3,1,5,10,1,6,6
Onbekend,Madeira Luís,5627602,15,Portugal,Man,890,Sprinters,19,1,15,156,58,"[('100 meter', '14.10 s', '565', 8), ('200 meter', '28.24 s', '600', 8), ('400 meter', '1:02.40', '660', 8), ('110 meter horden', '21.08 s', '638', 8), ('400 meter horden', '1:11.40', '720', 8)]",17,2,3,6,8,2,2,5,7
Onbekend,Figueira Amanda,5435512,24,Portugal,Vrouw,2280,Meerkampers,17,2,11,166,76,"[('Vijfkamp Vrouwen - 100 meter horden', '21.81 s', '534', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.68 m', '445', 8), ('Vijfkamp Vrouwen - Kogelstoten', '2.14 m', '125', 8), ('Vijfkamp Vrouwen - Verspringen', '2.51 m', '482', 8), ('Vijfkamp Vrouwen - 800 meter', '2:44.48', '580', 8), ('Zevenkamp - 100 meter horden', '21.90 s', '522', 8), ('Zevenkamp - Hoogspringen', '0.67 m', '438', 8), ('Zevenkamp - Kogelstoten', '2.18 m', '128', 8), ('Zevenkamp - 200 meter', '30.67 s', '389', 8), ('Zevenkamp - Verspringen', '2.44 m', '469', 8), ('Zevenkamp - Speerwerpen', '10.36 m', '218', 8), ('Zevenkamp - 800 meter', '2:43.41', '599', 8), ('Vijfkamp Vrouwen', '2166 p', '433', 8), ('Zevenkamp', '2763 p', '395', 8)]",11,1,10,3,1,10,1,7,9
Onbekend,Velasques Lígia,5456749,23,Portugal,Vrouw,2210,Werpers,20,2,11,158,50,"[('Kogelstoten', '4.70 m', '0', 7), ('Discuswerpen', '20.26 m', '0', 7), ('Kogelslingeren', '17.83 m', '0', 7), ('Speerwerpen', '18.12 m', '0', 7)]",14,5,3,3,8,2,3,10,10
Polsstokhoogspringen,Claretti Noemi,4423474,47,Italia,Vrouw,18470,Springers,19,20,16,179,52,"[('Hoogspringen', '0.58 m', '0', 7), ('Polsstokhoogspringen', '1.42 m', '0', 7), ('Verspringen', '2.12 m', '0', 7), ('Hinkstapspringen', '4.04 m', '0', 7)]",19,0,0,0,0,7,0,3,3
Onbekend,Falcão Cristina,5546938,18,Portugal,Vrouw,1470,Zonder specialiteit,20,1,14,165,68,[],16,10,1,4,9,2,3,0,0
Onbekend,Sepúlveda Silvestre,5474442,20,Portugal,Man,1280,Langeafstandslopers,20,2,14,185,90,"[('5.000 meter', '18:20.40', '446', 8), ('10.000 meter', '42:40.49', '421', 8), ('Marathon', '2h:53:35.15', '487', 8)]",14,3,7,2,2,10,2,7,7
Kogelstoten,Gerola Giulia,4523403,46,Italia,Vrouw,9590,Werpers,11,17,14,173,69,"[('Kogelstoten', '4.56 m', '0', 7), ('Discuswerpen', '18.97 m', '0', 7), ('Kogelslingeren', '16.67 m', '0', 7), ('Speerwerpen', '16.45 m', '0', 7)]",19,0,0,0,0,0,8,3,3
110 meter horden,Anderson Eetu,4554539,44,Suomi,Man,7370,Sprinters,11,17,18,184,94,"[('100 meter', '14.10 s', '565', 8), ('200 meter', '28.34 s', '591', 8), ('400 meter', '1:02.80', '643', 8), ('110 meter horden', '20.89 s', '662', 8), ('400 meter horden', '1:12.22', '691', 8)]",13,0,0,5,0,0,0,5,5
100 meter,Bouzas Julene,4594976,44,España,Vrouw,8950,Sprinters,13,17,19,160,59,"[('100 meter', '14.67 s', '681', 8), ('200 meter', '30.27 s', '554', 8), ('400 meter', '1:08.25', '639', 8), ('100 meter horden', '21.56 s', '613', 8), ('400 meter horden', '1:18.52', '694', 8)]",16,0,0,7,0,0,0,5,3
Onbekend,Sekerlioglu Jäger,5659569,15,Österreich,Man,1010,Werpers,17,1,15,171,71,[],15,7,1,2,7,1,8,6,8
Onbekend,Mayer Maria,5634687,17,Österreich,Vrouw,1150,Springers,20,2,16,164,59,"[('Hoogspringen', '0.61 m', '0', 7), ('Polsstokhoogspringen', '1.59 m', '26', 7), ('Verspringen', '2.24 m', '18', 7), ('Hinkstapspringen', '4.45 m', '17', 7)]",16,1,1,0,5,6,9,7,8
Onbekend,Lelong Morgane,5659349,17,France,Vrouw,1230,Zonder specialiteit,12,1,15,155,54,[],14,1,3,3,10,3,8,0,0
Onbekend,Monteiro Mario,5659634,15,Switzerland,Man,170,Zonder specialiteit,14,1,15,172,72,[],9,0,4,6,2,2,6,0,0
Onbekend,Solomon Yitzhak,5569502,17,Yisra'el,Man,3640,Langeafstandslopers,20,2,16,189,96,"[('5.000 meter', '17:19.05', '604', 8), ('10.000 meter', '40:42.90', '552', 8), ('Marathon', '2h:43:05.52', '655', 8)]",12,9,13,3,1,2,3,6,8
Onbekend,Krajnc Emilia,5659638,16,Sverige,Vrouw,1580,Sprinters,17,1,14,162,58,"[('100 meter', '14.84 s', '651', 8), ('200 meter', '29.75 s', '600', 8), ('400 meter', '1:07.93', '652', 8), ('100 meter horden', '21.39 s', '634', 8), ('400 meter horden', '1:18.38', '699', 8)]",20,8,2,9,1,3,3,4,6
400 meter horden,Curmi Lee,5133055,31,Malta,Man,20050,Sprinters,20,10,15,181,77,"[('100 meter', '12.15 s', '939', 8), ('200 meter', '24.80 s', '925', 8), ('400 meter', '55.19 s', '961', 8), ('110 meter horden', '18.65 s', '942', 8), ('400 meter horden', '1:02.44', '1040', 8)]",18,5,0,18,8,2,0,9,10
Onbekend,Di Blasio Giovanni,5659652,17,Italia,Man,1240,Zonder specialiteit,15,1,15,187,89,[],15,1,2,8,10,3,1,0,0
