Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Kogelslingeren,Riou Arnaud,4766413,38,France,Man,19560,Werpers,18,14,17,202,96,"[('Kogelstoten', '16.90 m', '704', 8), ('Discuswerpen', '56.25 m', '725', 8), ('Kogelslingeren', '56.79 m', '670', 8), ('Speerwerpen', '57.39 m', '688', 8)]",19,16,0,0,2,0,15,8,9
Hoogspringen,Lefort Balthazar,4888872,37,France,Man,30220,Springers,20,16,18,174,46,"[('Hoogspringen', '1.67 m', '738', 8), ('Polsstokhoogspringen', '4.60 m', '752', 8), ('Verspringen', '5.98 m', '716', 8), ('Hinkstapspringen', '12.51 m', '740', 8)]",20,0,0,0,17,17,0,8,7
3.000 meter steeplechase,de Almeida Luís,5069641,31,Portugal,Man,7260,Middenafstandslopers,20,11,16,190,88,"[('800 meter', '2:16.76', '821', 8), ('1.500 meter', '4:35.72', '778', 8), ('3.000 meter steeplechase', '13:26.65', '832', 8)]",19,0,6,15,0,0,1,6,8
Onbekend,Hnat Wacław,5656423,15,Polska,Man,1410,Meerkampers,13,1,15,176,77,"[('Vijfkamp Mannen - Verspringen', '2.80 m', '437', 9), ('Vijfkamp Mannen - Speerwerpen', '28.06 m', '451', 9), ('Vijfkamp Mannen - 200 meter', '27.73 s', '574', 9), ('Vijfkamp Mannen - Discuswerpen', '21.67 m', '365', 9), ('Vijfkamp Mannen - 1500 meter', '4:56.97', '509', 9), ('Tienkamp - 100 meter', '13.83 s', '548', 9), ('Tienkamp - Verspringen', '2.78 m', '434', 9), ('Tienkamp - Kogelstoten', '5.33 m', '301', 9), ('Tienkamp - Hoogspringen', '0.51 m', '303', 9), ('Tienkamp - 400 meter', '1:01.20', '635', 9), ('Tienkamp - 110 meter horden', '20.67 s', '585', 9), ('Tienkamp - Discuswerpen', '22.49 m', '379', 9), ('Tienkamp - Polsstokhoogspringen', '1.54 m', '324', 9), ('Tienkamp - Speerwerpen', '27.94 m', '449', 9), ('Tienkamp - 1500 meter', '4:55.64', '523', 9), ('Vijfkamp Mannen', '2336 p', '467', 9), ('Tienkamp', '4481 p', '448', 9)]",13,1,2,10,3,2,10,6,6
Onbekend,Kot Jacek,5646226,20,Polska,Man,1600,Springers,15,1,15,184,84,"[('Hoogspringen', '0.95 m', '172', 8), ('Polsstokhoogspringen', '2.47 m', '136', 8), ('Verspringen', '3.60 m', '201', 8), ('Hinkstapspringen', '6.80 m', '139', 8)]",8,2,0,3,3,10,1,6,10
Onbekend,Krawczyk Ludmiła,5646211,15,Polska,Vrouw,520,Middenafstandslopers,17,1,15,151,49,"[('800 meter', '2:50.38', '468', 8), ('1.500 meter', '5:33.76', '522', 8), ('3.000 meter steeplechase', '17:59.54', '545', 8)]",16,1,4,5,3,1,1,7,5
Onbekend,Myśliwiec Czesław,5646214,16,Polska,Man,1840,Langeafstandslopers,19,1,15,178,81,"[('5.000 meter', '17:14.80', '615', 8), ('10.000 meter', '40:28.41', '568', 8), ('Marathon', '2h:45:49.59', '611', 8)]",7,2,10,9,4,1,2,5,8
Onbekend,Dzikowski Henryk,5646219,23,Polska,Man,1570,Snelwandelaars,14,1,15,184,90,"[('10 km snelwandelen', '1h:00:48.74', '678', 8), ('20 km snelwandelen', '1h:58:30.92', '682', 8), ('50 km snelwandelen', '5h:04:15.31', '611', 8)]",12,3,10,6,5,1,1,7,9
Onbekend,Brodowska Izabela,5646229,17,Polska,Vrouw,230,Springers,19,1,15,159,56,"[('Hoogspringen', '0.52 m', '0', 8), ('Polsstokhoogspringen', '1.29 m', '0', 8), ('Verspringen', '2.14 m', '0', 8), ('Hinkstapspringen', '3.81 m', '0', 8)]",6,2,0,6,2,7,1,4,4
Onbekend,Drozd Dorota,5646243,24,Polska,Vrouw,2000,Meerkampers,20,1,14,174,67,"[('Vijfkamp Vrouwen - 100 meter horden', '21.33 s', '599', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.51 m', '334', 9), ('Vijfkamp Vrouwen - Kogelstoten', '3.56 m', '209', 9), ('Vijfkamp Vrouwen - Verspringen', '2.35 m', '451', 9), ('Vijfkamp Vrouwen - 800 meter', '2:43.39', '599', 9), ('Zevenkamp - 100 meter horden', '21.23 s', '613', 9), ('Zevenkamp - Hoogspringen', '0.51 m', '334', 9), ('Zevenkamp - Kogelstoten', '3.52 m', '207', 9), ('Zevenkamp - 200 meter', '29.87 s', '470', 9), ('Zevenkamp - Verspringen', '2.32 m', '446', 9), ('Zevenkamp - Speerwerpen', '14.93 m', '315', 9), ('Zevenkamp - 800 meter', '2:42.95', '607', 9), ('Vijfkamp Vrouwen', '2192 p', '438', 9), ('Zevenkamp', '2992 p', '427', 9)]",19,3,3,6,3,2,0,10,8
Onbekend,Boquete Jacqueline,5662556,17,Switzerland,Vrouw,1780,Werpers,17,1,15,160,60,[],20,3,1,2,8,3,8,7,6
Onbekend,Bonanni Mabel,5542655,17,Italia,Vrouw,2360,Sprinters,20,2,15,164,76,"[('100 meter', '14.11 s', '780', 9), ('200 meter', '28.37 s', '724', 9), ('400 meter', '1:05.26', '755', 9), ('100 meter horden', '20.60 s', '731', 9), ('400 meter horden', '1:14.89', '813', 9)]",16,11,3,10,3,2,1,7,6
Onbekend,Corte-Real Augusta,5662566,16,Portugal,Vrouw,530,Werpers,12,1,15,172,64,[],12,6,1,3,3,4,8,3,7
Onbekend,Bastos David,5662567,16,Portugal,Man,280,Werpers,11,1,15,176,77,[],8,2,1,1,4,2,6,7,6
Kogelstoten,Burow Rosalinde,4787402,38,Deutschland,Vrouw,2030,Werpers,14,10,15,169,62,"[('Kogelstoten', '7.40 m', '14', 8), ('Discuswerpen', '26.56 m', '48', 8), ('Kogelslingeren', '23.95 m', '33', 8), ('Speerwerpen', '22.86 m', '84', 8)]",16,4,0,0,0,0,10,8,8
Onbekend,Kollmer Wolfgang,5570965,16,Deutschland,Man,1070,Springers,20,1,14,185,95,"[('Hoogspringen', '0.83 m', '78', 8), ('Polsstokhoogspringen', '2.16 m', '46', 8), ('Verspringen', '3.34 m', '145', 8), ('Hinkstapspringen', '6.01 m', '55', 8)]",7,7,2,5,2,8,1,8,9
Onbekend,Witek Klara,5646244,25,Polska,Vrouw,1480,Meerkampers,11,1,16,172,70,"[('Vijfkamp Vrouwen - 100 meter horden', '20.28 s', '742', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.60 m', '393', 9), ('Vijfkamp Vrouwen - Kogelstoten', '4.09 m', '240', 9), ('Vijfkamp Vrouwen - Verspringen', '2.81 m', '540', 9), ('Vijfkamp Vrouwen - 800 meter', '2:43.02', '606', 9), ('Zevenkamp - 100 meter horden', '20.42 s', '723', 9), ('Zevenkamp - Hoogspringen', '0.62 m', '406', 9), ('Zevenkamp - Kogelstoten', '4.03 m', '237', 9), ('Zevenkamp - 200 meter', '29.02 s', '556', 9), ('Zevenkamp - Verspringen', '2.73 m', '525', 9), ('Zevenkamp - Speerwerpen', '18.68 m', '394', 9), ('Zevenkamp - 800 meter', '2:40.49', '651', 9), ('Vijfkamp Vrouwen', '2521 p', '504', 9), ('Zevenkamp', '3492 p', '499', 9)]",8,3,2,11,9,3,1,4,4
Onbekend,Becattelli Michele,5662574,15,Italia,Man,350,Zonder specialiteit,15,1,15,159,63,[],13,3,8,2,0,1,1,0,0
Onbekend,Nasi Monique,5662575,15,Italia,Vrouw,1210,Zonder specialiteit,15,1,15,169,65,[],9,9,10,2,3,2,5,0,0
Onbekend,Revatti Amedeo,5662576,17,Italia,Man,640,Zonder specialiteit,20,1,15,160,60,[],15,9,2,3,4,4,2,0,0
Onbekend,Annibali Filippo,5662577,14,Italia,Man,380,Zonder specialiteit,11,1,15,172,70,[],12,3,3,4,1,8,2,0,0
Hinkstapspringen,Crespo Palmira,5202389,30,Portugal,Vrouw,16480,Springers,20,9,13,160,46,"[('Hoogspringen', '1.26 m', '511', 8), ('Polsstokhoogspringen', '2.86 m', '507', 8), ('Verspringen', '4.23 m', '548', 8), ('Hinkstapspringen', '8.23 m', '522', 8)]",20,2,0,5,9,17,1,9,12
Kogelslingeren,Grey Sören,5374453,23,Deutschland,Man,4830,Werpers,20,5,20,181,92,"[('Kogelstoten', '13.06 m', '413', 8), ('Discuswerpen', '45.13 m', '468', 8), ('Kogelslingeren', '44.62 m', '402', 8), ('Speerwerpen', '48.73 m', '497', 8)]",19,10,1,2,1,1,12,10,8
110 meter horden,Milito Ricardo,4963353,35,Argentina,Man,16690,Sprinters,20,15,17,171,64,"[('100 meter', '12.31 s', '909', 9), ('200 meter', '24.51 s', '953', 9), ('400 meter', '53.81 s', '1019', 9), ('110 meter horden', '18.16 s', '1003', 9), ('400 meter horden', '1:03.76', '993', 9)]",19,5,0,15,8,2,0,12,12
Onbekend,Brandão Liliana,5662572,14,Portugal,Vrouw,1240,Werpers,11,1,15,155,52,[],7,10,3,3,3,5,9,5,6
10 km snelwandelen,Hatuel Doron,5073192,32,Yisra'el,Man,21460,Snelwandelaars,20,12,14,168,50,"[('10 km snelwandelen', '52:23.31', '1037', 8), ('20 km snelwandelen', '1h:43:21.68', '1013', 8), ('50 km snelwandelen', '4h:22:48.44', '973', 8)]",20,0,17,1,11,0,1,14,12
800 meter,Foschiatti Ferruccio,5264007,28,Italia,Man,14020,Middenafstandslopers,20,6,16,163,60,"[('800 meter', '2:10.91', '925', 8), ('1.500 meter', '4:20.01', '920', 8), ('3.000 meter steeplechase', '13:29.96', '822', 8)]",19,2,9,17,4,3,0,11,7
Onbekend,Bomben Gerry,5581542,17,Italia,Man,1140,Springers,20,1,13,185,95,"[('Hoogspringen', '0.95 m', '172', 8), ('Polsstokhoogspringen', '2.47 m', '136', 8), ('Verspringen', '3.68 m', '218', 8), ('Hinkstapspringen', '6.83 m', '142', 8)]",15,1,3,7,7,10,2,5,5
Onbekend,Seghers Emeline,5659276,14,België,Vrouw,840,Zonder specialiteit,12,1,14,168,64,[],6,2,10,2,1,3,1,0,0
200 meter,Vladimirova Agata,5040559,32,Belarus,Vrouw,14520,Sprinters,20,12,16,180,71,"[('100 meter', '13.26 s', '930', 9), ('200 meter', '25.67 s', '966', 9), ('400 meter', '1:00.09', '954', 9), ('100 meter horden', '19.70 s', '842', 9), ('400 meter horden', '1:11.20', '934', 9)]",18,14,0,15,0,2,0,11,8
Onbekend,Campos Flávia,5662306,14,Portugal,Vrouw,1740,Zonder specialiteit,18,1,15,166,61,[],18,9,2,3,1,10,2,0,0
Onbekend,Maroci Basma,5661470,15,Al-Jazā'ir,Vrouw,1050,Zonder specialiteit,15,1,15,161,58,[],18,3,1,9,3,5,2,0,0
Onbekend,Tindsson Áskell,5660277,15,Ísland,Man,2150,Zonder specialiteit,14,1,14,173,75,[],20,2,2,1,2,8,10,0,0
50 km snelwandelen,Mierzwa Aldona,5399983,27,Polska,Vrouw,4210,Snelwandelaars,19,5,15,161,48,"[('10 km snelwandelen', '1h:03:36.57', '796', 8), ('20 km snelwandelen', '2h:09:05.35', '752', 8), ('50 km snelwandelen', '5h:12:57.99', '755', 8)]",18,3,12,4,5,0,2,10,8
Onbekend,Sosiński Bartosz,5459751,20,Polska,Man,4750,Springers,20,2,13,180,87,"[('Hoogspringen', '1.02 m', '227', 8), ('Polsstokhoogspringen', '2.97 m', '280', 8), ('Verspringen', '4.16 m', '322', 8), ('Hinkstapspringen', '8.31 m', '298', 8)]",17,1,1,6,14,6,2,8,7
110 meter horden,Suzzani Piergiorgio,5459104,21,Italia,Man,7650,Sprinters,20,4,18,172,77,"[('100 meter', '12.92 s', '792', 9), ('200 meter', '25.69 s', '841', 9), ('400 meter', '56.53 s', '905', 9), ('110 meter horden', '18.41 s', '972', 9), ('400 meter horden', '1:05.40', '934', 9)]",20,3,3,14,13,1,1,6,8
800 meter,Palmas Vladimiro,5449988,21,Italia,Man,8750,Middenafstandslopers,20,5,17,179,81,"[('800 meter', '2:08.79', '963', 8), ('1.500 meter', '4:24.58', '879', 8), ('3.000 meter steeplechase', '13:11.03', '879', 8)]",20,2,14,13,3,3,2,10,10
Hinkstapspringen,Giacomini Yari,5487964,21,Italia,Man,7400,Springers,20,4,20,180,89,"[('Hoogspringen', '1.39 m', '518', 8), ('Polsstokhoogspringen', '3.79 m', '518', 8), ('Verspringen', '5.32 m', '573', 8), ('Hinkstapspringen', '10.62 m', '541', 8)]",19,1,0,3,12,14,3,7,6
Hoogspringen,Cinti Agata,5438314,21,Italia,Vrouw,5480,Springers,20,4,19,186,89,"[('Hoogspringen', '1.33 m', '572', 8), ('Polsstokhoogspringen', '2.90 m', '522', 8), ('Verspringen', '4.08 m', '508', 8), ('Hinkstapspringen', '8.11 m', '506', 8)]",18,6,1,2,11,13,2,8,8
Hoogspringen,Barbieri Elisabetta,5215172,27,Italia,Vrouw,18410,Springers,20,7,16,182,65,"[('Hoogspringen', '1.38 m', '615', 8), ('Polsstokhoogspringen', '3.18 m', '628', 8), ('Verspringen', '4.45 m', '607', 8), ('Hinkstapspringen', '8.72 m', '588', 8)]",19,2,2,2,7,18,0,11,11
Onbekend,Aradóttir Yrja,5662227,15,Ísland,Vrouw,1130,Zonder specialiteit,20,1,15,159,56,[],17,3,1,9,8,2,2,0,0
Onbekend,Deste Ester,5647546,15,Italia,Vrouw,1220,Werpers,20,1,15,160,60,"[('Kogelstoten', '7.83 m', '48', 8), ('Discuswerpen', '28.38 m', '90', 8), ('Kogelslingeren', '23.67 m', '26', 8), ('Speerwerpen', '23.57 m', '105', 8)]",17,9,2,3,3,2,8,5,6
Onbekend,Radoccia Chiara,5608761,16,Italia,Vrouw,1900,Springers,20,1,17,155,58,"[('Hoogspringen', '0.74 m', '60', 8), ('Polsstokhoogspringen', '1.77 m', '94', 8), ('Verspringen', '2.67 m', '133', 8), ('Hinkstapspringen', '4.92 m', '80', 8)]",19,3,2,3,5,10,1,7,5
Onbekend,Wolinsky Kosma,5662641,17,Ukrajina,Man,1310,Snelwandelaars,12,1,15,170,73,[],14,3,10,2,7,3,0,6,5
Onbekend,Gkaravelas Antypas,5595867,17,Hellas,Man,1920,Sprinters,17,1,16,184,94,"[('100 meter', '13.55 s', '671', 9), ('200 meter', '27.06 s', '712', 9), ('400 meter', '59.98 s', '761', 9), ('110 meter horden', '20.00 s', '773', 9), ('400 meter horden', '1:08.61', '819', 9)]",16,3,2,10,9,2,0,9,7
Onbekend,Canal Xènia,5591038,17,España,Vrouw,1770,Sprinters,20,1,15,175,74,"[('100 meter', '14.63 s', '688', 9), ('200 meter', '28.77 s', '688', 9), ('400 meter', '1:05.90', '730', 9), ('100 meter horden', '19.98 s', '807', 9), ('400 meter horden', '1:14.59', '823', 9)]",9,3,2,10,10,1,1,6,7
Onbekend,Ortega Manel,5641318,17,España,Man,1010,Werpers,13,1,13,167,70,"[('Kogelstoten', '5.07 m', '0', 8), ('Discuswerpen', '20.35 m', '0', 8), ('Kogelslingeren', '19.60 m', '0', 8), ('Speerwerpen', '21.97 m', '0', 8)]",20,4,3,2,4,1,6,5,4
Onbekend,Lechuga Angustias,5566455,17,España,Vrouw,740,Meerkampers,20,2,15,186,85,"[('Vijfkamp Vrouwen - 100 meter horden', '21.35 s', '597', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.51 m', '334', 9), ('Vijfkamp Vrouwen - Kogelstoten', '6.87 m', '404', 9), ('Vijfkamp Vrouwen - Verspringen', '2.05 m', '394', 9), ('Vijfkamp Vrouwen - 800 meter', '2:46.02', '552', 9), ('Zevenkamp - 100 meter horden', '21.16 s', '622', 9), ('Zevenkamp - Hoogspringen', '0.50 m', '327', 9), ('Zevenkamp - Kogelstoten', '6.88 m', '404', 9), ('Zevenkamp - 200 meter', '29.65 s', '492', 9), ('Zevenkamp - Verspringen', '2.09 m', '401', 9), ('Zevenkamp - Speerwerpen', '22.76 m', '480', 9), ('Zevenkamp - 800 meter', '2:44.97', '571', 9), ('Vijfkamp Vrouwen', '2281 p', '456', 9), ('Zevenkamp', '3297 p', '471', 9)]",16,7,2,8,3,1,3,4,5
Onbekend,McCray Evan,5660531,17,United States,Man,1990,Sprinters,19,1,13,176,77,"[('100 meter', '13.20 s', '738', 9), ('200 meter', '26.69 s', '747', 9), ('400 meter', '59.15 s', '796', 9), ('110 meter horden', '19.88 s', '788', 9), ('400 meter horden', '1:07.96', '843', 9)]",11,5,3,10,8,1,1,9,9
Onbekend,Arumuvagam Yuna,5598891,17,Malaysia,Vrouw,1180,Springers,20,1,20,156,57,"[('Hoogspringen', '0.73 m', '52', 8), ('Polsstokhoogspringen', '1.73 m', '79', 8), ('Verspringen', '2.55 m', '101', 8), ('Hinkstapspringen', '5.05 m', '97', 8)]",17,1,3,2,4,10,2,5,6
Onbekend,Belabed Jasmina,5592343,17,Al-Maghrib,Vrouw,2230,Springers,20,2,19,157,64,"[('Hoogspringen', '0.81 m', '121', 8), ('Polsstokhoogspringen', '1.89 m', '140', 8), ('Verspringen', '2.90 m', '194', 8), ('Hinkstapspringen', '5.52 m', '160', 8)]",18,1,0,2,3,11,0,7,8
Onbekend,Mamistvalov Batyah,5592200,17,Yisra'el,Vrouw,1690,Springers,20,2,17,181,80,"[('Hoogspringen', '0.82 m', '130', 8), ('Polsstokhoogspringen', '2.11 m', '223', 8), ('Verspringen', '2.89 m', '191', 8), ('Hinkstapspringen', '5.97 m', '220', 8)]",15,5,2,3,10,4,4,8,9
Onbekend,Persitz Naarah,5596105,17,Yisra'el,Vrouw,1540,Springers,20,2,18,165,65,"[('Hoogspringen', '0.78 m', '95', 8), ('Polsstokhoogspringen', '1.92 m', '151', 8), ('Verspringen', '2.91 m', '197', 8), ('Hinkstapspringen', '5.25 m', '124', 8)]",15,5,0,3,2,10,2,9,6
Kogelstoten,Taishi Zhengda,5587601,21,China,Man,3950,Werpers,20,2,16,178,81,"[('Kogelstoten', '11.49 m', '294', 8), ('Discuswerpen', '38.39 m', '312', 8), ('Kogelslingeren', '35.93 m', '212', 8), ('Speerwerpen', '37.43 m', '248', 8)]",20,13,3,2,1,3,9,4,6
5.000 meter,Meroni Giandomenico,4796134,40,Italia,Man,8690,Langeafstandslopers,12,14,16,173,74,"[('5.000 meter', '16:15.71', '766', 8), ('10.000 meter', '38:10.84', '721', 8), ('Marathon', '2h:37:05.09', '751', 8)]",20,0,14,4,0,0,0,8,6
Onbekend,Murdoch Alicia,5662730,17,Great Britain,Vrouw,1360,Werpers,13,1,15,164,57,[],8,5,3,0,5,3,10,7,9
Onbekend,Blair Luca,5662729,14,Great Britain,Man,540,Werpers,15,1,15,162,66,[],13,1,3,2,3,2,8,5,7
Onbekend,McGuire Abi,5589891,17,Great Britain,Vrouw,1170,Springers,20,1,15,181,84,"[('Hoogspringen', '0.90 m', '199', 8), ('Polsstokhoogspringen', '2.05 m', '200', 8), ('Verspringen', '3.18 m', '269', 8), ('Hinkstapspringen', '5.89 m', '209', 8)]",13,2,3,5,6,10,0,8,5
Onbekend,Ballantyne Jamie,5662731,17,Great Britain,Man,1040,Zonder specialiteit,18,1,15,178,75,[],15,10,1,2,2,1,1,0,0
Vijfkamp Mannen,Batinic Mihajlo,5541783,18,Bosna i Hercegovina,Man,1910,Meerkampers,20,3,17,183,85,"[('Vijfkamp Mannen - Verspringen', '4.05 m', '633', 9), ('Vijfkamp Mannen - Speerwerpen', '36.95 m', '593', 9), ('Vijfkamp Mannen - 200 meter', '26.31 s', '724', 9), ('Vijfkamp Mannen - Discuswerpen', '28.06 m', '473', 9), ('Vijfkamp Mannen - 1500 meter', '4:45.54', '624', 9), ('Tienkamp - 100 meter', '13.49 s', '620', 9), ('Tienkamp - Verspringen', '3.93 m', '614', 9), ('Tienkamp - Kogelstoten', '7.26 m', '411', 9), ('Tienkamp - Hoogspringen', '0.89 m', '529', 9), ('Tienkamp - 400 meter', '59.68 s', '706', 9), ('Tienkamp - 110 meter horden', '19.83 s', '703', 9), ('Tienkamp - Discuswerpen', '28.53 m', '481', 9), ('Tienkamp - Polsstokhoogspringen', '2.39 m', '504', 9), ('Tienkamp - Speerwerpen', '36.28 m', '583', 9), ('Tienkamp - 1500 meter', '4:49.88', '581', 9), ('Vijfkamp Mannen', '3047 p', '609', 9), ('Tienkamp', '5732 p', '573', 9)]",17,3,1,10,5,5,7,7,8
Onbekend,Wessels Matsimela,5659602,14,South Africa,Man,1280,Werpers,14,1,15,178,78,"[('Kogelstoten', '7.57 m', '0', 8), ('Discuswerpen', '27.29 m', '55', 8), ('Kogelslingeren', '25.06 m', '0', 8), ('Speerwerpen', '28.64 m', '54', 8)]",20,8,3,3,2,3,5,6,6
Onbekend,KaSokomani Andrew,5662738,16,South Africa,Man,100,Zonder specialiteit,14,1,15,166,64,[],7,6,1,2,2,2,3,0,0
Onbekend,Cronje Andy,5656206,17,South Africa,Man,1280,Zonder specialiteit,16,1,14,172,76,[],20,3,3,3,0,3,9,0,0
Onbekend,Molifi Anthony,5662739,15,South Africa,Man,110,Zonder specialiteit,20,1,15,182,85,[],10,1,4,3,3,3,5,0,0
Onbekend,Collins Annetjie,5659603,15,South Africa,Vrouw,170,Zonder specialiteit,15,1,15,164,60,[],11,3,6,1,1,2,2,0,0
Onbekend,May Lefu,5636237,15,South Africa,Vrouw,180,Zonder specialiteit,14,1,13,173,68,[],8,7,1,3,4,2,3,0,0
Onbekend,Tai Meria,5661024,16,Malaysia,Vrouw,1130,Zonder specialiteit,13,1,15,172,65,[],15,10,2,2,2,3,7,0,0
800 meter,Guerrero Ánder,5408969,22,España,Man,6730,Middenafstandslopers,20,5,18,178,81,"[('800 meter', '2:12.97', '889', 8), ('1.500 meter', '4:31.77', '814', 8), ('3.000 meter steeplechase', '13:32.09', '815', 8)]",9,1,10,15,1,2,1,6,6
Kogelslingeren,Nana Veronica,5478077,20,Italia,Vrouw,4310,Werpers,20,4,15,176,81,"[('Kogelstoten', '11.98 m', '380', 8), ('Discuswerpen', '42.19 m', '415', 8), ('Kogelslingeren', '37.29 m', '373', 8), ('Speerwerpen', '34.25 m', '414', 8)]",17,12,3,2,1,0,11,8,9
Onbekend,Horder Hugh,5602910,16,Australia,Man,2090,Snelwandelaars,20,1,14,185,92,"[('10 km snelwandelen', '1h:01:46.69', '637', 8), ('20 km snelwandelen', '1h:58:36.48', '680', 8), ('50 km snelwandelen', '5h:05:42.07', '599', 8)]",10,1,10,3,3,3,3,9,9
Onbekend,Muntz Brandon,5616165,15,Australia,Man,1480,Meerkampers,19,1,14,166,69,"[('Vijfkamp Mannen - Verspringen', '2.23 m', '348', 9), ('Vijfkamp Mannen - Speerwerpen', '22.67 m', '364', 9), ('Vijfkamp Mannen - 200 meter', '28.69 s', '473', 9), ('Vijfkamp Mannen - Discuswerpen', '20.89 m', '352', 9), ('Vijfkamp Mannen - 1500 meter', '4:50.54', '574', 9), ('Tienkamp - 100 meter', '14.39 s', '428', 9), ('Tienkamp - Verspringen', '2.16 m', '337', 9), ('Tienkamp - Kogelstoten', '5.23 m', '296', 9), ('Tienkamp - Hoogspringen', '0.46 m', '273', 9), ('Tienkamp - 400 meter', '1:03.46', '529', 9), ('Tienkamp - 110 meter horden', '21.56 s', '459', 9), ('Tienkamp - Discuswerpen', '20.62 m', '347', 9), ('Tienkamp - Polsstokhoogspringen', '1.44 m', '303', 9), ('Tienkamp - Speerwerpen', '22.70 m', '364', 9), ('Tienkamp - 1500 meter', '4:52.20', '557', 9), ('Vijfkamp Mannen', '2111 p', '422', 9), ('Tienkamp', '3893 p', '389', 9)]",6,2,10,2,2,3,9,7,6
Onbekend,Schuster Addison,5634098,17,United States,Vrouw,940,Springers,17,1,17,170,69,"[('Hoogspringen', '0.82 m', '130', 8), ('Polsstokhoogspringen', '2.07 m', '208', 8), ('Verspringen', '2.86 m', '183', 8), ('Hinkstapspringen', '5.67 m', '180', 8)]",11,2,2,1,9,8,3,7,5
Onbekend,Mpai Aristi,5662751,15,Hellas,Vrouw,1080,Werpers,10,1,15,170,63,[],13,3,2,0,2,1,10,4,6
Onbekend,Cano Jean,5661728,14,France,Man,1440,Sprinters,10,1,15,166,64,"[('100 meter', '13.73 s', '636', 9), ('200 meter', '27.04 s', '714', 9), ('400 meter', '1:00.32', '747', 9), ('110 meter horden', '20.40 s', '723', 9), ('400 meter horden', '1:10.14', '765', 9)]",17,3,2,10,7,4,5,7,6
Onbekend,Caratelli Silvia,5641128,14,Italia,Vrouw,1030,Sprinters,16,1,18,166,62,"[('100 meter', '15.13 s', '599', 9), ('200 meter', '30.38 s', '544', 9), ('400 meter', '1:08.92', '614', 9), ('100 meter horden', '21.28 s', '647', 9), ('400 meter horden', '1:17.95', '713', 9)]",19,4,0,5,5,3,1,6,7
400 meter horden,Delgado Felisberto,4892787,35,Portugal,Man,17050,Sprinters,19,15,14,191,77,"[('100 meter', '12.97 s', '782', 9), ('200 meter', '25.57 s', '852', 9), ('400 meter', '56.71 s', '898', 9), ('110 meter horden', '18.89 s', '912', 9), ('400 meter horden', '1:04.96', '950', 9)]",20,0,0,17,9,0,0,6,7
10.000 meter,Coromina Virtudes,4881917,36,España,Vrouw,15070,Langeafstandslopers,18,15,15,161,58,"[('5.000 meter', '18:02.63', '905', 8), ('10.000 meter', '38:38.79', '941', 8), ('Marathon', '2h:48:04.43', '895', 8)]",16,0,15,15,0,0,0,8,7
Tienkamp,Godbold Angel,5071195,31,United States,Man,8550,Meerkampers,20,11,17,176,70,"[('Vijfkamp Mannen - Verspringen', '5.41 m', '846', 9), ('Vijfkamp Mannen - Speerwerpen', '30.79 m', '494', 9), ('Vijfkamp Mannen - 200 meter', '25.39 s', '821', 9), ('Vijfkamp Mannen - Discuswerpen', '23.30 m', '393', 9), ('Vijfkamp Mannen - 1500 meter', '4:33.36', '747', 9), ('Tienkamp - 100 meter', '12.36 s', '862', 9), ('Tienkamp - Verspringen', '5.43 m', '849', 9), ('Tienkamp - Kogelstoten', '4.97 m', '281', 9), ('Tienkamp - Hoogspringen', '1.13 m', '672', 9), ('Tienkamp - 400 meter', '55.88 s', '884', 9), ('Tienkamp - 110 meter horden', '18.03 s', '957', 9), ('Tienkamp - Discuswerpen', '23.69 m', '399', 9), ('Tienkamp - Polsstokhoogspringen', '3.47 m', '732', 9), ('Tienkamp - Speerwerpen', '31.50 m', '506', 9), ('Tienkamp - 1500 meter', '4:28.41', '797', 9), ('Vijfkamp Mannen', '3301 p', '660', 9), ('Tienkamp', '6939 p', '694', 9)]",19,2,1,14,11,6,0,9,6
400 meter horden,Maza Amaia,5359911,25,España,Vrouw,5630,Sprinters,20,4,18,165,66,"[('100 meter', '13.83 s', '829', 9), ('200 meter', '27.64 s', '789', 9), ('400 meter', '1:03.51', '822', 9), ('100 meter horden', '20.07 s', '796', 9), ('400 meter horden', '1:11.07', '939', 9)]",18,8,2,12,2,3,1,11,10
Onbekend,Cervetto Leopoldo,5234851,26,Italia,Man,3030,Werpers,20,3,14,192,95,"[('Kogelstoten', '12.17 m', '345', 8), ('Discuswerpen', '39.94 m', '348', 8), ('Kogelslingeren', '39.54 m', '291', 8), ('Speerwerpen', '44.07 m', '394', 8)]",15,11,0,4,3,2,10,8,8
Verspringen,Aubry Cassandra,5508920,18,France,Vrouw,2330,Springers,20,3,20,169,75,"[('Hoogspringen', '0.99 m', '277', 8), ('Polsstokhoogspringen', '2.32 m', '303', 8), ('Verspringen', '3.73 m', '415', 8), ('Hinkstapspringen', '6.72 m', '320', 8)]",18,3,3,7,5,10,3,8,9
