Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
10 km snelwandelen,Marchi Caterina,5110003,30,Italia,Vrouw,50120,Snelwandelaars,20,10,17,168,57,"[('10 km snelwandelen', '54:03.01', '1167', 9), ('20 km snelwandelen', '1h:49:47.71', '1128', 9), ('50 km snelwandelen', '4h:37:05.53', '1043', 9)]",19,2,20,6,1,2,2,16,16
50 km snelwandelen,Pizzimbone Iva,5102504,30,Italia,Vrouw,43940,Snelwandelaars,20,11,17,166,53,"[('10 km snelwandelen', '57:42.21', '1025', 9), ('20 km snelwandelen', '1h:56:27.70', '998', 9), ('50 km snelwandelen', '4h:32:24.71', '1081', 9)]",18,2,20,2,1,2,2,13,15
Verspringen,Baroni Bruno,4968101,33,Italia,Man,38500,Springers,18,13,19,192,69,"[('Hoogspringen', '1.92 m', '934', 9), ('Polsstokhoogspringen', '5.11 m', '900', 9), ('Verspringen', '7.28 m', '997', 9), ('Hinkstapspringen', '14.50 m', '950', 9)]",20,0,0,6,17,20,0,10,9
Hoogspringen,Mazzucchelli Boris,4905985,35,Italia,Man,38150,Springers,20,14,16,184,81,"[('Hoogspringen', '1.85 m', '879', 9), ('Polsstokhoogspringen', '5.07 m', '888', 9), ('Verspringen', '6.31 m', '787', 9), ('Hinkstapspringen', '13.46 m', '840', 9)]",18,0,0,0,16,20,0,7,10
Hinkstapspringen,Medeot Massimiliano,5041596,31,Italia,Man,21350,Springers,20,11,15,183,67,"[('Hoogspringen', '1.70 m', '761', 9), ('Polsstokhoogspringen', '4.79 m', '807', 9), ('Verspringen', '6.33 m', '792', 9), ('Hinkstapspringen', '13.36 m', '830', 9)]",15,2,0,2,16,16,0,11,12
Polsstokhoogspringen,Zerbini Mino,4729887,39,Italia,Man,41220,Springers,19,19,16,185,70,"[('Hoogspringen', '1.70 m', '761', 9), ('Polsstokhoogspringen', '4.97 m', '860', 9), ('Verspringen', '6.14 m', '751', 9), ('Hinkstapspringen', '12.96 m', '787', 9)]",17,0,0,0,17,18,0,6,7
Polsstokhoogspringen,Bellato Franca,4959816,35,Italia,Vrouw,21260,Springers,20,12,18,177,56,"[('Hoogspringen', '1.51 m', '728', 9), ('Polsstokhoogspringen', '3.63 m', '799', 9), ('Verspringen', '4.79 m', '698', 9), ('Hinkstapspringen', '9.96 m', '754', 9)]",17,0,1,0,15,17,0,10,9
Hoogspringen,Lanzara Elsa,4847018,37,Italia,Vrouw,16310,Springers,18,14,14,184,61,"[('Hoogspringen', '1.40 m', '632', 9), ('Polsstokhoogspringen', '3.26 m', '659', 9), ('Verspringen', '4.42 m', '599', 9), ('Hinkstapspringen', '9.08 m', '636', 9)]",15,0,4,0,14,16,0,9,7
Verspringen,Menotti Carmela,4995491,33,Italia,Vrouw,34950,Springers,20,13,16,162,47,"[('Hoogspringen', '1.57 m', '780', 9), ('Polsstokhoogspringen', '3.65 m', '806', 9), ('Verspringen', '5.39 m', '857', 9), ('Hinkstapspringen', '10.29 m', '798', 9)]",19,3,0,6,14,20,0,10,11
Hinkstapspringen,Pelliconi Sheila,4928993,34,Italia,Vrouw,38730,Springers,18,13,19,171,57,"[('Hoogspringen', '1.62 m', '823', 9), ('Polsstokhoogspringen', '3.87 m', '890', 9), ('Verspringen', '5.05 m', '767', 9), ('Hinkstapspringen', '11.17 m', '915', 9)]",19,0,0,0,19,18,0,8,10
Kogelstoten,Monopoli Eraldo,4965837,33,Italia,Man,33650,Werpers,20,11,17,178,67,"[('Kogelstoten', '18.09 m', '794', 8), ('Discuswerpen', '60.75 m', '830', 8), ('Kogelslingeren', '59.41 m', '727', 8), ('Speerwerpen', '61.61 m', '781', 8)]",17,19,0,0,0,0,17,10,9
Kogelslingeren,Vittori Enzo,4913600,35,Italia,Man,26910,Werpers,18,12,17,197,83,"[('Kogelstoten', '17.43 m', '744', 8), ('Discuswerpen', '59.15 m', '793', 8), ('Kogelslingeren', '59.43 m', '728', 8), ('Speerwerpen', '58.71 m', '717', 8)]",17,19,0,0,3,0,14,7,8
Kogelslingeren,Bidini Monique,5061278,32,Italia,Vrouw,33050,Werpers,20,12,17,175,69,"[('Kogelstoten', '17.45 m', '817', 8), ('Discuswerpen', '60.92 m', '856', 8), ('Kogelslingeren', '55.73 m', '844', 8), ('Speerwerpen', '49.80 m', '864', 8)]",19,19,0,0,5,0,17,9,7
Kogelstoten,Fanzutti Concetta,5083908,31,Italia,Vrouw,42750,Werpers,20,11,17,182,102,"[('Kogelstoten', '19.33 m', '967', 8), ('Discuswerpen', '64.84 m', '948', 8), ('Kogelslingeren', '59.07 m', '929', 8), ('Speerwerpen', '51.87 m', '924', 8)]",19,19,0,2,2,2,19,8,8
Speerwerpen,Moreschi Gianna,4898796,36,Italia,Vrouw,23710,Werpers,20,15,16,176,66,"[('Kogelstoten', '15.86 m', '690', 8), ('Discuswerpen', '54.09 m', '695', 8), ('Kogelslingeren', '47.41 m', '631', 8), ('Speerwerpen', '46.11 m', '758', 8)]",19,16,0,4,0,0,16,9,10
Zevenkamp,Bailo Clizia,4977003,34,Italia,Vrouw,8310,Meerkampers,20,12,19,175,67,"[('Vijfkamp Vrouwen - 100 meter horden', '19.24 s', '883', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.81 m', '530', 9), ('Vijfkamp Vrouwen - Kogelstoten', '9.23 m', '543', 9), ('Vijfkamp Vrouwen - Verspringen', '3.63 m', '698', 9), ('Vijfkamp Vrouwen - 800 meter', '2:27.76', '877', 9), ('Zevenkamp - 100 meter horden', '19.15 s', '896', 9), ('Zevenkamp - Hoogspringen', '0.83 m', '543', 9), ('Zevenkamp - Kogelstoten', '9.48 m', '557', 9), ('Zevenkamp - 200 meter', '26.26 s', '836', 9), ('Zevenkamp - Verspringen', '3.74 m', '719', 9), ('Zevenkamp - Speerwerpen', '29.87 m', '630', 9), ('Zevenkamp - 800 meter', '2:24.12', '941', 9), ('Vijfkamp Vrouwen', '3531 p', '706', 9), ('Zevenkamp', '5122 p', '732', 9)]",17,11,7,12,2,4,0,13,8
Vijfkamp Mannen,Stella Emanuele,4891863,36,Italia,Man,8690,Meerkampers,19,14,15,176,67,"[('Vijfkamp Mannen - Verspringen', '4.74 m', '741', 9), ('Vijfkamp Mannen - Speerwerpen', '40.22 m', '646', 9), ('Vijfkamp Mannen - 200 meter', '24.75 s', '889', 9), ('Vijfkamp Mannen - Discuswerpen', '34.42 m', '580', 9), ('Vijfkamp Mannen - 1500 meter', '4:33.49', '746', 9), ('Tienkamp - 100 meter', '12.30 s', '874', 9), ('Tienkamp - Verspringen', '4.68 m', '732', 9), ('Tienkamp - Kogelstoten', '9.13 m', '517', 9), ('Tienkamp - Hoogspringen', '0.85 m', '505', 9), ('Tienkamp - 400 meter', '54.98 s', '926', 9), ('Tienkamp - 110 meter horden', '19.17 s', '796', 9), ('Tienkamp - Discuswerpen', '34.27 m', '578', 9), ('Tienkamp - Polsstokhoogspringen', '2.81 m', '592', 9), ('Tienkamp - Speerwerpen', '40.20 m', '646', 9), ('Tienkamp - 1500 meter', '4:37.84', '702', 9), ('Vijfkamp Mannen', '3602 p', '720', 9), ('Tienkamp', '6868 p', '687', 9)]",20,10,0,13,8,0,0,10,8
Onbekend,Payer Karl,5566387,17,Österreich,Man,2520,Middenafstandslopers,20,2,17,179,86,"[('800 meter', '2:22.18', '724', 9), ('1.500 meter', '4:39.54', '744', 9), ('3.000 meter steeplechase', '13:56.26', '742', 9)]",19,8,11,4,2,2,3,9,5
400 meter horden,Bonafont Jennifer,5439390,21,España,Vrouw,5770,Sprinters,20,4,19,182,81,"[('100 meter', '13.58 s', '873', 9), ('200 meter', '27.18 s', '831', 9), ('400 meter', '1:02.56', '859', 9), ('100 meter horden', '19.54 s', '862', 9), ('400 meter horden', '1:11.26', '932', 9)]",15,11,2,14,4,2,1,8,9
Onbekend,Balbiani Daria,5589942,17,Italia,Vrouw,1980,Middenafstandslopers,18,1,15,162,65,"[('800 meter', '2:40.85', '624', 9), ('1.500 meter', '5:17.00', '660', 9), ('3.000 meter steeplechase', '16:57.36', '702', 9)]",8,2,11,6,3,2,4,5,9
50 km snelwandelen,Eisermann Tony,5418487,22,Deutschland,Man,20990,Snelwandelaars,20,6,19,189,95,"[('10 km snelwandelen', '56:33.57', '859', 9), ('20 km snelwandelen', '1h:49:43.56', '874', 9), ('50 km snelwandelen', '4h:27:50.26', '929', 9)]",20,2,18,2,1,1,2,10,13
Onbekend,Wildermuth Amelie,5548447,17,Deutschland,Vrouw,11420,Snelwandelaars,20,2,17,182,83,"[('10 km snelwandelen', '1h:04:16.65', '770', 9), ('20 km snelwandelen', '2h:06:59.87', '793', 9), ('50 km snelwandelen', '5h:12:41.14', '757', 9)]",18,1,17,2,2,8,4,7,8
Onbekend,Barbieri Ylenia,5643463,16,Italia,Vrouw,970,Springers,17,1,18,174,66,"[('Hoogspringen', '0.68 m', '8', 9), ('Polsstokhoogspringen', '1.64 m', '45', 9), ('Verspringen', '2.59 m', '111', 9), ('Hinkstapspringen', '4.85 m', '70', 9)]",17,1,2,3,3,6,1,6,8
Onbekend,Zongzheng Zhiwei,5631821,17,China,Vrouw,2510,Springers,20,1,15,174,75,"[('Hoogspringen', '0.97 m', '260', 9), ('Polsstokhoogspringen', '2.32 m', '303', 9), ('Verspringen', '3.18 m', '269', 9), ('Hinkstapspringen', '6.46 m', '286', 9)]",17,2,0,1,10,11,3,7,5
Onbekend,Rieth Jaden,5572084,17,Deutschland,Man,2800,Werpers,20,2,18,183,88,"[('Kogelstoten', '10.98 m', '255', 8), ('Discuswerpen', '35.78 m', '251', 8), ('Kogelslingeren', '35.88 m', '210', 8), ('Speerwerpen', '37.89 m', '258', 8)]",18,12,2,1,2,0,5,9,6
Vijfkamp Vrouwen,Santiago Lisa,5056813,35,United States,Vrouw,3750,Meerkampers,17,11,15,177,56,"[('Vijfkamp Vrouwen - 100 meter horden', '19.45 s', '855', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.74 m', '484', 9), ('Vijfkamp Vrouwen - Kogelstoten', '6.23 m', '366', 9), ('Vijfkamp Vrouwen - Verspringen', '3.24 m', '623', 9), ('Vijfkamp Vrouwen - 800 meter', '2:35.67', '736', 9), ('Zevenkamp - 100 meter horden', '19.67 s', '825', 9), ('Zevenkamp - Hoogspringen', '0.72 m', '471', 9), ('Zevenkamp - Kogelstoten', '6.20 m', '364', 9), ('Zevenkamp - 200 meter', '28.50 s', '609', 9), ('Zevenkamp - Verspringen', '3.11 m', '598', 9), ('Zevenkamp - Speerwerpen', '24.41 m', '515', 9), ('Zevenkamp - 800 meter', '2:38.36', '688', 9), ('Vijfkamp Vrouwen', '3064 p', '613', 9), ('Zevenkamp', '4070 p', '581', 9)]",20,5,0,8,10,0,0,10,8
Onbekend,Corte-Real Augusta,5662566,16,Portugal,Vrouw,520,Werpers,12,1,14,173,65,[],12,6,1,3,3,4,8,3,7
Hinkstapspringen,Crespo Palmira,5202389,30,Portugal,Vrouw,16670,Springers,20,9,14,160,46,"[('Hoogspringen', '1.23 m', '485', 9), ('Polsstokhoogspringen', '2.83 m', '496', 9), ('Verspringen', '4.24 m', '551', 9), ('Hinkstapspringen', '8.34 m', '537', 9)]",20,2,0,5,9,17,1,9,12
Onbekend,Lacaze Charlène,5655105,21,France,Vrouw,2150,Middenafstandslopers,13,1,16,182,74,"[('800 meter', '2:35.79', '708', 9), ('1.500 meter', '5:10.87', '710', 9), ('3.000 meter steeplechase', '16:40.81', '744', 9)]",16,2,10,9,3,2,0,9,3
Onbekend,Irvine Heather,5543156,17,Great Britain,Vrouw,2620,Meerkampers,20,2,16,181,85,"[('Vijfkamp Vrouwen - 100 meter horden', '20.26 s', '745', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.84 m', '550', 9), ('Vijfkamp Vrouwen - Kogelstoten', '6.24 m', '367', 9), ('Vijfkamp Vrouwen - Verspringen', '3.43 m', '659', 9), ('Vijfkamp Vrouwen - 800 meter', '2:37.01', '712', 9), ('Zevenkamp - 100 meter horden', '20.38 s', '728', 9), ('Zevenkamp - Hoogspringen', '0.86 m', '563', 9), ('Zevenkamp - Kogelstoten', '6.34 m', '373', 9), ('Zevenkamp - 200 meter', '28.42 s', '617', 9), ('Zevenkamp - Verspringen', '3.46 m', '665', 9), ('Zevenkamp - Speerwerpen', '22.34 m', '471', 9), ('Zevenkamp - 800 meter', '2:36.87', '715', 9), ('Vijfkamp Vrouwen', '3033 p', '607', 9), ('Zevenkamp', '4132 p', '590', 9)]",11,6,2,12,2,9,1,7,7
3.000 meter steeplechase,Kyle Mohammed,5566860,29,Great Britain,Man,1550,Middenafstandslopers,18,3,18,177,84,"[('800 meter', '2:19.72', '768', 9), ('1.500 meter', '4:40.04', '739', 9), ('3.000 meter steeplechase', '13:31.31', '818', 9)]",11,1,10,8,2,1,1,9,7
5.000 meter,Brebner Chloe,5566881,29,Great Britain,Vrouw,3640,Langeafstandslopers,15,2,16,163,68,"[('5.000 meter', '19:38.45', '696', 9), ('10.000 meter', '43:40.01', '638', 9), ('Marathon', '3h:03:30.59', '677', 9)]",19,3,11,10,6,1,2,3,10
Onbekend,Noriega Salma,5536588,17,España,Vrouw,6400,Werpers,20,2,15,190,93,"[('Kogelstoten', '13.39 m', '492', 8), ('Discuswerpen', '44.92 m', '480', 8), ('Kogelslingeren', '39.69 m', '435', 8), ('Speerwerpen', '36.38 m', '476', 8)]",14,14,4,1,1,1,12,6,7
Onbekend,Przybyś Szymon,5657410,15,Polska,Man,1720,Springers,17,1,17,166,63,"[('Hoogspringen', '0.83 m', '78', 9), ('Polsstokhoogspringen', '2.41 m', '118', 9), ('Verspringen', '3.40 m', '158', 9), ('Hinkstapspringen', '6.42 m', '99', 9)]",19,1,0,2,4,9,1,6,8
Onbekend,Botes Abri,5619499,16,South Africa,Vrouw,1410,Langeafstandslopers,13,2,15,169,70,"[('5.000 meter', '20:45.35', '550', 9), ('10.000 meter', '44:36.22', '582', 9), ('Marathon', '3h:07:43.52', '617', 9)]",6,0,11,1,3,2,0,5,6
Onbekend,Langhammer Sophia,5603513,16,Deutschland,Vrouw,1780,Werpers,20,1,17,154,55,"[('Kogelstoten', '7.38 m', '12', 8), ('Discuswerpen', '25.99 m', '34', 8), ('Kogelslingeren', '22.13 m', '0', 8), ('Speerwerpen', '21.23 m', '37', 8)]",20,10,3,2,1,1,6,5,7
Onbekend,Kučerová Jana,5591661,16,Česká republika,Vrouw,2050,Werpers,20,2,20,160,63,"[('Kogelstoten', '7.23 m', '0', 8), ('Discuswerpen', '28.00 m', '81', 8), ('Kogelslingeren', '24.09 m', '37', 8), ('Speerwerpen', '24.26 m', '125', 8)]",19,4,2,2,3,2,10,7,7
Onbekend,Pancera Igor,5620833,16,Italia,Man,700,Sprinters,15,1,17,164,70,"[('100 meter', '13.78 s', '627', 9), ('200 meter', '27.24 s', '695', 9), ('400 meter', '1:00.98', '719', 9), ('110 meter horden', '20.48 s', '713', 9), ('400 meter horden', '1:09.96', '771', 9)]",7,5,0,9,7,2,3,4,5
Onbekend,Mattei Annalisa,5627715,16,Italia,Vrouw,1230,Sprinters,20,1,16,160,58,"[('100 meter', '14.87 s', '645', 9), ('200 meter', '29.72 s', '603', 9), ('400 meter', '1:08.20', '641', 9), ('100 meter horden', '21.24 s', '652', 9), ('400 meter horden', '1:17.95', '713', 9)]",16,4,2,10,4,3,3,5,6
1.500 meter,Moneva Constanza,5539798,20,España,Vrouw,1360,Middenafstandslopers,20,2,16,154,49,"[('800 meter', '2:43.35', '583', 9), ('1.500 meter', '5:16.35', '665', 9), ('3.000 meter steeplechase', '17:24.79', '633', 9)]",16,2,5,7,1,0,4,9,7
Onbekend,Stenta Zaccaria,5589537,16,Italia,Man,1960,Springers,20,1,18,175,81,"[('Hoogspringen', '0.85 m', '94', 9), ('Polsstokhoogspringen', '2.50 m', '144', 9), ('Verspringen', '3.31 m', '138', 9), ('Hinkstapspringen', '6.91 m', '150', 9)]",20,3,2,1,10,4,2,7,4
200 meter,Gamarra Nilton,5302152,26,Perú,Man,27240,Sprinters,20,8,14,185,84,"[('100 meter', '12.11 s', '947', 9), ('200 meter', '23.50 s', '1048', 9), ('400 meter', '54.87 s', '975', 9), ('110 meter horden', '18.63 s', '944', 9), ('400 meter horden', '1:04.01', '984', 9)]",19,10,3,20,2,3,2,10,8
400 meter,Portillo Tony,5127616,29,Perú,Man,30180,Sprinters,20,16,17,195,80,"[('100 meter', '11.65 s', '1035', 9), ('200 meter', '23.38 s', '1059', 9), ('400 meter', '52.75 s', '1063', 9), ('110 meter horden', '18.51 s', '959', 9), ('400 meter horden', '1:03.80', '991', 9)]",16,9,3,19,3,3,1,10,12
Onbekend,Gelati Claudia,5607604,16,Italia,Vrouw,800,Springers,20,1,18,174,72,"[('Hoogspringen', '0.78 m', '95', 9), ('Polsstokhoogspringen', '2.02 m', '189', 9), ('Verspringen', '2.90 m', '194', 9), ('Hinkstapspringen', '5.93 m', '215', 9)]",7,1,0,3,9,6,7,4,6
400 meter horden,Taype Eduardo,5158677,31,Perú,Man,11690,Sprinters,20,14,16,184,70,"[('100 meter', '12.55 s', '863', 9), ('200 meter', '25.39 s', '869', 9), ('400 meter', '56.14 s', '922', 9), ('110 meter horden', '19.23 s', '869', 9), ('400 meter horden', '1:04.35', '972', 9)]",12,1,2,15,6,2,6,10,10
110 meter horden,Vang Ethan,5044925,31,United States,Man,19600,Sprinters,20,12,18,193,85,"[('100 meter', '12.35 s', '901', 9), ('200 meter', '24.71 s', '934', 9), ('400 meter', '54.91 s', '973', 9), ('110 meter horden', '18.71 s', '934', 9), ('400 meter horden', '1:05.43', '933', 9)]",15,4,1,18,3,2,0,11,10
100 meter,Zarco Leonardo,5194750,27,Portugal,Man,21690,Sprinters,20,8,18,174,66,"[('100 meter', '11.88 s', '991', 9), ('200 meter', '24.45 s', '958', 9), ('400 meter', '54.16 s', '1005', 9), ('110 meter horden', '18.84 s', '918', 9), ('400 meter horden', '1:05.49', '931', 9)]",14,7,1,19,2,2,6,10,11
400 meter horden,Cáceres Laura,5317167,24,Perú,Vrouw,15300,Sprinters,20,7,14,182,79,"[('100 meter', '13.70 s', '852', 9), ('200 meter', '27.36 s', '815', 9), ('400 meter', '1:03.57', '820', 9), ('100 meter horden', '19.28 s', '894', 9), ('400 meter horden', '1:11.02', '940', 9)]",10,1,0,18,5,3,3,9,9
400 meter horden,de Menezes Manuela,5086180,32,Brasil,Vrouw,16180,Sprinters,20,12,18,169,55,"[('100 meter', '13.42 s', '901', 9), ('200 meter', '26.65 s', '878', 9), ('400 meter', '1:01.20', '911', 9), ('100 meter horden', '19.08 s', '918', 9), ('400 meter horden', '1:09.94', '976', 9)]",14,0,0,17,11,2,0,11,9
100 meter horden,Deza Tatiana,5220179,29,Perú,Vrouw,14780,Sprinters,19,12,13,182,70,"[('100 meter', '13.50 s', '887', 8), ('200 meter', '26.88 s', '858', 8), ('400 meter', '1:02.29', '869', 8), ('100 meter horden', '18.69 s', '966', 8), ('400 meter horden', '1:09.19', '1000', 8)]",10,3,2,17,10,2,2,9,7
200 meter,Lucchesi Antonietta,5017957,32,Italia,Vrouw,18340,Sprinters,20,12,17,177,67,"[('100 meter', '12.94 s', '986', 9), ('200 meter', '25.24 s', '1005', 9), ('400 meter', '58.99 s', '996', 9), ('100 meter horden', '18.56 s', '982', 9), ('400 meter horden', '1:09.88', '978', 9)]",16,11,1,17,6,0,0,11,9
Onbekend,Lambertini Glory,5620832,16,Italia,Vrouw,1720,Meerkampers,20,1,17,168,65,"[('Vijfkamp Vrouwen - 100 meter horden', '21.37 s', '594', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.45 m', '294', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.01 m', '294', 9), ('Vijfkamp Vrouwen - Verspringen', '2.10 m', '403', 9), ('Vijfkamp Vrouwen - 800 meter', '2:40.60', '649', 9), ('Zevenkamp - 100 meter horden', '21.32 s', '601', 9), ('Zevenkamp - Hoogspringen', '0.45 m', '294', 9), ('Zevenkamp - Kogelstoten', '4.96 m', '291', 9), ('Zevenkamp - 200 meter', '29.84 s', '473', 9), ('Zevenkamp - Verspringen', '2.11 m', '405', 9), ('Zevenkamp - Speerwerpen', '19.31 m', '407', 9), ('Zevenkamp - 800 meter', '2:40.09', '658', 9), ('Vijfkamp Vrouwen', '2234 p', '447', 9), ('Zevenkamp', '3129 p', '447', 9)]",19,2,8,7,1,3,8,6,8
100 meter,Rubio Hermelinda,5127624,30,Perú,Vrouw,41680,Sprinters,20,17,15,167,60,"[('100 meter', '12.23 s', '1111', 9), ('200 meter', '24.65 s', '1057', 9), ('400 meter', '57.97 s', '1036', 9), ('100 meter horden', '18.90 s', '940', 9), ('400 meter horden', '1:07.83', '1045', 9)]",20,13,3,20,2,2,0,12,12
Onbekend,Loglisci Arianna,5650784,16,Italia,Vrouw,2140,Meerkampers,17,1,17,161,62,"[('Vijfkamp Vrouwen - 100 meter horden', '21.55 s', '569', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.76 m', '497', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.05 m', '297', 9), ('Vijfkamp Vrouwen - Verspringen', '2.68 m', '515', 9), ('Vijfkamp Vrouwen - 800 meter', '2:49.79', '486', 9), ('Zevenkamp - 100 meter horden', '21.43 s', '586', 9), ('Zevenkamp - Hoogspringen', '0.78 m', '510', 9), ('Zevenkamp - Kogelstoten', '4.93 m', '290', 9), ('Zevenkamp - 200 meter', '31.04 s', '351', 9), ('Zevenkamp - Verspringen', '2.65 m', '509', 9), ('Zevenkamp - Speerwerpen', '20.48 m', '432', 9), ('Zevenkamp - 800 meter', '2:49.20', '496', 9), ('Vijfkamp Vrouwen', '2364 p', '473', 9), ('Zevenkamp', '3174 p', '453', 9)]",19,1,1,1,6,9,9,7,8
100 meter horden,Ventura Raquel,5337860,25,Perú,Vrouw,19370,Sprinters,20,8,16,163,63,"[('100 meter', '13.48 s', '891', 9), ('200 meter', '26.54 s', '888', 9), ('400 meter', '1:01.42', '903', 9), ('100 meter horden', '18.84 s', '948', 9), ('400 meter horden', '1:09.96', '975', 9)]",18,2,3,18,10,3,1,10,7
Onbekend,Scharfenberg Kimberley,5620919,16,Deutschland,Vrouw,4020,Meerkampers,20,1,17,154,52,"[('Vijfkamp Vrouwen - 100 meter horden', '20.98 s', '647', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.36 m', '235', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.52 m', '324', 9), ('Vijfkamp Vrouwen - Verspringen', '2.11 m', '405', 9), ('Vijfkamp Vrouwen - 800 meter', '2:41.49', '633', 9), ('Zevenkamp - 100 meter horden', '20.99 s', '645', 9), ('Zevenkamp - Hoogspringen', '0.36 m', '235', 9), ('Zevenkamp - Kogelstoten', '5.32 m', '313', 9), ('Zevenkamp - 200 meter', '29.53 s', '505', 9), ('Zevenkamp - Verspringen', '2.17 m', '417', 9), ('Zevenkamp - Speerwerpen', '21.85 m', '461', 9), ('Zevenkamp - 800 meter', '2:42.79', '610', 9), ('Vijfkamp Vrouwen', '2244 p', '449', 9), ('Zevenkamp', '3186 p', '455', 9)]",20,3,2,12,2,1,10,7,6
800 meter,Condori Orlando,5127628,30,Perú,Man,17840,Middenafstandslopers,19,15,14,187,82,"[('800 meter', '2:04.13', '1047', 9), ('1.500 meter', '4:12.38', '989', 9), ('3.000 meter steeplechase', '12:48.80', '946', 9)]",18,2,15,14,2,0,0,10,9
3.000 meter steeplechase,Pinto Demetrio,5337353,23,Perú,Man,12500,Middenafstandslopers,20,6,15,179,89,"[('800 meter', '2:13.42', '880', 9), ('1.500 meter', '4:28.16', '847', 9), ('3.000 meter steeplechase', '12:46.01', '955', 9)]",15,2,17,10,2,3,1,9,8
1.500 meter,Tapia Humberto,5127636,30,Perú,Man,34320,Middenafstandslopers,20,15,16,190,83,"[('800 meter', '2:06.12', '1011', 9), ('1.500 meter', '4:04.43', '1061', 9), ('3.000 meter steeplechase', '12:22.74', '1025', 9)]",19,1,20,13,2,0,1,10,8
1.500 meter,Cusí Sonia,5274568,25,Perú,Vrouw,12350,Middenafstandslopers,20,8,16,180,73,"[('800 meter', '2:34.16', '734', 9), ('1.500 meter', '4:52.44', '862', 9), ('3.000 meter steeplechase', '16:05.60', '833', 9)]",8,3,17,7,1,2,3,8,7
800 meter,Moura Francis,5127634,29,Perú,Vrouw,10770,Middenafstandslopers,19,15,15,175,71,"[('800 meter', '2:21.48', '943', 9), ('1.500 meter', '4:51.48', '870', 9), ('3.000 meter steeplechase', '15:18.20', '952', 9)]",9,3,12,12,4,3,2,11,11
3.000 meter steeplechase,Piñedo Zoila,5127635,29,Perú,Vrouw,25230,Middenafstandslopers,20,15,14,179,69,"[('800 meter', '2:23.06', '917', 9), ('1.500 meter', '4:39.88', '965', 9), ('3.000 meter steeplechase', '14:28.82', '1077', 9)]",20,2,18,12,6,2,0,12,10
5.000 meter,Reategui Eduardo,5144725,32,Perú,Man,16410,Langeafstandslopers,18,14,15,172,69,"[('5.000 meter', '15:49.14', '834', 9), ('10.000 meter', '37:14.91', '783', 9), ('Marathon', '2h:28:15.47', '893', 9)]",6,1,17,3,0,0,1,10,7
Marathon,Valdivia Christopher,5238347,27,Perú,Man,31580,Langeafstandslopers,19,10,15,176,71,"[('5.000 meter', '15:25.44', '895', 9), ('10.000 meter', '36:02.49', '864', 9), ('Marathon', '2h:21:24.41', '1003', 9)]",17,2,20,4,2,2,3,11,11
10.000 meter,Vázquez Armando,5376884,24,Perú,Man,26910,Langeafstandslopers,20,7,16,175,71,"[('5.000 meter', '15:54.78', '820', 9), ('10.000 meter', '36:28.75', '835', 9), ('Marathon', '2h:29:21.76', '875', 9)]",17,0,20,3,1,6,6,10,7
10.000 meter,Borja Fernanda,5127641,32,Perú,Vrouw,24370,Langeafstandslopers,19,15,17,164,43,"[('5.000 meter', '18:00.01', '911', 9), ('10.000 meter', '38:10.58', '969', 9), ('Marathon', '2h:46:42.23', '914', 9)]",15,1,18,8,1,0,1,11,7
Marathon,Cárdenas Lidia,5362923,24,Perú,Vrouw,21580,Langeafstandslopers,20,7,18,169,72,"[('5.000 meter', '18:41.10', '821', 9), ('10.000 meter', '41:14.94', '784', 9), ('Marathon', '2h:47:12.24', '907', 9)]",13,1,19,4,2,3,0,6,8
5.000 meter,Tapa Regina,5127642,31,Perú,Vrouw,30250,Langeafstandslopers,18,17,15,165,56,"[('5.000 meter', '17:33.08', '970', 9), ('10.000 meter', '38:32.02', '948', 9), ('Marathon', '2h:42:25.19', '975', 9)]",16,0,19,8,2,0,0,9,11
Onbekend,Flores Diana,5571281,17,Perú,Vrouw,1880,Langeafstandslopers,18,2,14,173,79,"[('5.000 meter', '20:18.50', '608', 9), ('10.000 meter', '44:06.74', '612', 9), ('Marathon', '3h:04:41.58', '660', 9)]",6,2,12,3,4,2,0,6,7
