Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Figueira Amanda,5435512,24,Portugal,Vrouw,2280,Meerkampers,17,2,11,166,76,"[('Vijfkamp Vrouwen - 100 meter horden', '21.74 s', '543', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.68 m', '445', 9), ('Vijfkamp Vrouwen - Kogelstoten', '2.16 m', '127', 9), ('Vijfkamp Vrouwen - Verspringen', '2.44 m', '469', 9), ('Vijfkamp Vrouwen - 800 meter', '2:42.96', '607', 9), ('Zevenkamp - 100 meter horden', '21.73 s', '545', 9), ('Zevenkamp - Hoogspringen', '0.69 m', '451', 9), ('Zevenkamp - Kogelstoten', '2.16 m', '127', 9), ('Zevenkamp - 200 meter', '30.66 s', '390', 9), ('Zevenkamp - Verspringen', '2.39 m', '459', 9), ('Zevenkamp - Speerwerpen', '10.25 m', '216', 9), ('Zevenkamp - 800 meter', '2:42.77', '610', 9), ('Vijfkamp Vrouwen', '2191 p', '438', 9), ('Zevenkamp', '2798 p', '400', 9)]",11,1,10,3,1,10,1,7,9
Onbekend,Velasques Lígia,5456749,23,Portugal,Vrouw,2210,Werpers,20,2,11,158,50,"[('Kogelstoten', '4.75 m', '0', 8), ('Discuswerpen', '20.35 m', '0', 8), ('Kogelslingeren', '17.78 m', '0', 8), ('Speerwerpen', '18.39 m', '0', 8)]",14,5,3,3,8,2,3,10,10
Polsstokhoogspringen,Claretti Noemi,4423474,47,Italia,Vrouw,18710,Springers,19,20,16,179,52,"[('Hoogspringen', '0.58 m', '0', 8), ('Polsstokhoogspringen', '1.40 m', '0', 8), ('Verspringen', '2.12 m', '0', 8), ('Hinkstapspringen', '4.04 m', '0', 8)]",19,0,0,0,0,7,0,2,3
Onbekend,Falcão Cristina,5546938,18,Portugal,Vrouw,1470,Zonder specialiteit,20,1,14,165,67,[],16,10,1,4,9,2,3,0,0
Onbekend,Sepúlveda Silvestre,5474442,20,Portugal,Man,1280,Langeafstandslopers,20,2,13,185,89,"[('5.000 meter', '18:25.44', '433', 9), ('10.000 meter', '42:37.06', '425', 9), ('Marathon', '2h:53:09.02', '494', 9)]",14,3,7,2,2,10,2,7,7
Kogelstoten,Gerola Giulia,4523403,46,Italia,Vrouw,9570,Werpers,11,17,14,173,70,"[('Kogelstoten', '4.45 m', '0', 8), ('Discuswerpen', '18.80 m', '0', 8), ('Kogelslingeren', '16.36 m', '0', 8), ('Speerwerpen', '15.85 m', '0', 8)]",19,0,0,0,0,0,8,3,3
110 meter horden,Anderson Eetu,4554539,44,Suomi,Man,7350,Sprinters,11,17,17,184,95,"[('100 meter', '14.24 s', '539', 9), ('200 meter', '28.55 s', '571', 9), ('400 meter', '1:02.55', '654', 9), ('110 meter horden', '20.92 s', '658', 9), ('400 meter horden', '1:13.00', '663', 9)]",13,0,0,5,0,0,0,5,5
100 meter,Bouzas Julene,4594976,44,España,Vrouw,8950,Sprinters,12,17,19,160,59,"[('100 meter', '14.73 s', '670', 9), ('200 meter', '30.11 s', '568', 9), ('400 meter', '1:08.30', '638', 9), ('100 meter horden', '21.47 s', '624', 9), ('400 meter horden', '1:18.19', '705', 9)]",16,0,0,7,0,0,0,5,3
Onbekend,McGowne Bailey,5627635,17,Great Britain,Man,1480,Springers,16,1,15,169,72,"[('Hoogspringen', '0.84 m', '86', 8), ('Polsstokhoogspringen', '2.43 m', '124', 8), ('Verspringen', '3.55 m', '190', 8), ('Hinkstapspringen', '6.64 m', '122', 8)]",19,2,3,2,5,9,1,7,7
Onbekend,Kelley Brooke,5571278,17,United States,Vrouw,1830,Meerkampers,20,1,15,170,74,"[('Vijfkamp Vrouwen - 100 meter horden', '20.63 s', '694', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.49 m', '320', 9), ('Vijfkamp Vrouwen - Kogelstoten', '6.80 m', '400', 9), ('Vijfkamp Vrouwen - Verspringen', '2.51 m', '482', 9), ('Vijfkamp Vrouwen - 800 meter', '2:42.07', '623', 9), ('Zevenkamp - 100 meter horden', '20.64 s', '693', 9), ('Zevenkamp - Hoogspringen', '0.50 m', '327', 9), ('Zevenkamp - Kogelstoten', '6.91 m', '406', 9), ('Zevenkamp - 200 meter', '29.16 s', '542', 9), ('Zevenkamp - Verspringen', '2.47 m', '475', 9), ('Zevenkamp - Speerwerpen', '25.53 m', '538', 9), ('Zevenkamp - 800 meter', '2:41.26', '637', 9), ('Vijfkamp Vrouwen', '2519 p', '504', 9), ('Zevenkamp', '3618 p', '517', 9)]",12,4,2,10,4,2,10,7,7
100 meter,Kannenberg Jonas,5371426,22,Brasil,Man,8590,Sprinters,20,3,19,178,90,"[('100 meter', '12.50 s', '872', 9), ('200 meter', '25.58 s', '852', 9), ('400 meter', '56.39 s', '911', 9), ('110 meter horden', '19.49 s', '837', 9), ('400 meter horden', '1:07.05', '875', 9)]",17,4,3,15,3,2,0,8,9
Onbekend,Smits Gijsbert,5662101,14,Nederland,Man,850,Zonder specialiteit,18,1,15,160,60,[],6,2,1,10,8,2,1,0,0
3.000 meter steeplechase,Vilaça Isaura,5569093,22,Portugal,Vrouw,1480,Middenafstandslopers,20,3,17,179,69,"[('800 meter', '2:42.93', '590', 9), ('1.500 meter', '5:17.68', '654', 9), ('3.000 meter steeplechase', '16:45.71', '731', 9)]",16,2,10,4,3,1,1,3,9
Onbekend,Savoca Alberico,5553593,17,Italia,Man,5810,Langeafstandslopers,20,2,13,193,87,"[('5.000 meter', '17:33.69', '566', 9), ('10.000 meter', '41:17.11', '514', 9), ('Marathon', '2h:47:23.11', '586', 9)]",20,2,14,3,1,1,5,4,7
Onbekend,Valentinetti Federica,5606495,24,Italia,Vrouw,1460,Werpers,20,2,15,178,71,"[('Kogelstoten', '9.18 m', '156', 8), ('Discuswerpen', '35.57 m', '260', 8), ('Kogelslingeren', '31.96 m', '237', 8), ('Speerwerpen', '30.41 m', '303', 8)]",14,8,1,3,6,3,9,8,8
Onbekend,Emmerich Elijah,5662333,17,United States,Man,1570,Werpers,18,1,15,162,63,[],16,2,3,6,2,3,9,7,9
200 meter,Manovski Nikodemos,5047841,31,FYR Makedonija,Man,14310,Sprinters,20,14,11,178,75,"[('100 meter', '12.46 s', '880', 8), ('200 meter', '24.37 s', '966', 8), ('400 meter', '55.36 s', '954', 8), ('110 meter horden', '19.50 s', '836', 8), ('400 meter horden', '1:06.56', '893', 8)]",19,11,0,16,0,0,0,11,11
Onbekend,Haag Ambra,5562172,20,Switzerland,Vrouw,1340,Sprinters,18,2,16,157,61,"[('100 meter', '14.98 s', '626', 9), ('200 meter', '29.70 s', '605', 9), ('400 meter', '1:07.91', '653', 9), ('100 meter horden', '21.23 s', '653', 9), ('400 meter horden', '1:17.94', '713', 9)]",16,9,0,10,2,5,1,3,4
10 km snelwandelen,Rosenkampff Isabel,5056543,31,United States,Vrouw,35800,Snelwandelaars,19,13,14,167,67,"[('10 km snelwandelen', '57:26.16', '1036', 8), ('20 km snelwandelen', '1h:53:45.00', '1051', 8), ('50 km snelwandelen', '4h:43:45.75', '990', 8)]",18,0,18,2,1,0,0,12,17
Onbekend,Arias Andrés,5547467,19,España,Man,1980,Springers,20,2,14,191,90,"[('Hoogspringen', '0.94 m', '164', 8), ('Polsstokhoogspringen', '2.38 m', '110', 8), ('Verspringen', '3.67 m', '216', 8), ('Hinkstapspringen', '6.48 m', '105', 8)]",20,1,2,5,4,8,3,9,8
20 km snelwandelen,Barriga Roger,5068354,31,España,Man,34460,Snelwandelaars,20,11,15,187,67,"[('10 km snelwandelen', '53:49.72', '976', 8), ('20 km snelwandelen', '1h:40:28.96', '1076', 8), ('50 km snelwandelen', '4h:19:32.82', '1002', 8)]",18,0,18,1,0,0,3,16,15
Onbekend,Piña Aroa,5662363,17,España,Vrouw,1860,Meerkampers,16,1,15,165,63,[],19,2,3,10,2,3,3,9,8
Onbekend,Milán Iñaki,5551303,18,España,Man,2710,Werpers,20,2,19,181,85,"[('Kogelstoten', '11.58 m', '301', 8), ('Discuswerpen', '40.63 m', '364', 8), ('Kogelslingeren', '40.11 m', '303', 8), ('Speerwerpen', '41.92 m', '347', 8)]",13,12,2,2,8,3,5,8,7
Onbekend,Costa Domitila,5628938,27,Brasil,Vrouw,980,Snelwandelaars,20,1,18,177,73,"[('10 km snelwandelen', '1h:06:08.70', '697', 8), ('20 km snelwandelen', '2h:14:37.77', '644', 8), ('50 km snelwandelen', '5h:31:23.78', '607', 8)]",8,3,10,5,5,1,2,5,5
Onbekend,Bertuci Pablo,5643620,15,Brasil,Man,800,Sprinters,20,1,12,154,57,"[('100 meter', '14.06 s', '573', 9), ('200 meter', '28.15 s', '609', 9), ('400 meter', '1:02.16', '670', 9), ('110 meter horden', '21.29 s', '612', 9), ('400 meter horden', '1:12.69', '674', 9)]",14,3,2,9,2,1,3,6,6
Onbekend,Cavalieri Delma,5641983,17,Brasil,Vrouw,950,Springers,19,1,14,160,57,"[('Hoogspringen', '0.60 m', '0', 8), ('Polsstokhoogspringen', '1.40 m', '0', 8), ('Verspringen', '2.19 m', '5', 8), ('Hinkstapspringen', '4.18 m', '0', 8)]",12,3,2,2,1,9,1,5,8
Onbekend,Tesser Olívia,5638177,14,Brasil,Vrouw,490,Werpers,16,1,13,163,55,"[('Kogelstoten', '2.52 m', '0', 8), ('Discuswerpen', '11.83 m', '0', 8), ('Kogelslingeren', '9.70 m', '0', 8), ('Speerwerpen', '11.85 m', '0', 8)]",13,1,4,7,2,3,5,8,5
Onbekend,Romeu Atílio,5630352,18,Brasil,Man,960,Meerkampers,17,1,13,187,87,"[('Vijfkamp Mannen - Verspringen', '2.26 m', '353', 9), ('Vijfkamp Mannen - Speerwerpen', '26.51 m', '426', 9), ('Vijfkamp Mannen - 200 meter', '28.88 s', '453', 9), ('Vijfkamp Mannen - Discuswerpen', '24.81 m', '418', 9), ('Vijfkamp Mannen - 1500 meter', '5:06.01', '418', 9), ('Tienkamp - 100 meter', '14.32 s', '443', 9), ('Tienkamp - Verspringen', '2.24 m', '350', 9), ('Tienkamp - Kogelstoten', '6.97 m', '394', 9), ('Tienkamp - Hoogspringen', '0.61 m', '363', 9), ('Tienkamp - 400 meter', '1:03.77', '515', 9), ('Tienkamp - 110 meter horden', '21.38 s', '484', 9), ('Tienkamp - Discuswerpen', '24.39 m', '411', 9), ('Tienkamp - Polsstokhoogspringen', '1.64 m', '345', 9), ('Tienkamp - Speerwerpen', '27.35 m', '439', 9), ('Tienkamp - 1500 meter', '5:04.65', '432', 9), ('Vijfkamp Mannen', '2068 p', '414', 9), ('Tienkamp', '4176 p', '418', 9)]",17,7,3,1,5,2,2,6,8
Onbekend,Andrade Monique,5630350,17,Brasil,Vrouw,660,Middenafstandslopers,19,1,12,165,66,"[('800 meter', '2:49.16', '488', 9), ('1.500 meter', '5:30.93', '545', 9), ('3.000 meter steeplechase', '17:43.83', '585', 9)]",6,1,7,2,3,3,2,5,9
Onbekend,Vicençote Afonso,5647742,16,Brasil,Man,1450,Springers,18,1,13,177,77,"[('Hoogspringen', '0.66 m', '0', 8), ('Polsstokhoogspringen', '1.91 m', '0', 8), ('Verspringen', '2.82 m', '32', 8), ('Hinkstapspringen', '5.28 m', '0', 8)]",20,3,0,2,2,6,1,5,8
Onbekend,de Mesquista Jéssica,5651796,16,Brasil,Vrouw,1020,Springers,18,1,14,176,70,"[('Hoogspringen', '0.67 m', '0', 8), ('Polsstokhoogspringen', '1.56 m', '15', 8), ('Verspringen', '2.33 m', '42', 8), ('Hinkstapspringen', '4.38 m', '8', 8)]",13,1,2,1,1,10,3,8,5
Onbekend,Boas Cassandra,5655315,16,Brasil,Vrouw,1040,Meerkampers,19,1,14,155,50,"[('Vijfkamp Vrouwen - 100 meter horden', '21.96 s', '514', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.49 m', '320', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.76 m', '338', 9), ('Vijfkamp Vrouwen - Verspringen', '1.85 m', '355', 9), ('Vijfkamp Vrouwen - 800 meter', '2:52.88', '431', 9), ('Zevenkamp - 100 meter horden', '21.95 s', '515', 9), ('Zevenkamp - Hoogspringen', '0.49 m', '320', 9), ('Zevenkamp - Kogelstoten', '5.65 m', '332', 9), ('Zevenkamp - 200 meter', '31.34 s', '321', 9), ('Zevenkamp - Verspringen', '1.86 m', '357', 9), ('Zevenkamp - Speerwerpen', '19.62 m', '413', 9), ('Zevenkamp - 800 meter', '2:52.37', '440', 9), ('Vijfkamp Vrouwen', '1958 p', '392', 9), ('Zevenkamp', '2698 p', '385', 9)]",10,5,2,3,5,6,10,5,3
Onbekend,Tussi Heleonora,5660109,16,Brasil,Vrouw,820,Werpers,15,1,15,156,52,"[('Kogelstoten', '2.65 m', '0', 8), ('Discuswerpen', '13.41 m', '0', 8), ('Kogelslingeren', '11.45 m', '0', 8), ('Speerwerpen', '12.15 m', '0', 8)]",17,2,1,2,5,3,4,8,6
Onbekend,Mineiro Kelvin,5634513,17,Brasil,Man,1490,Werpers,15,1,12,190,96,"[('Kogelstoten', '7.56 m', '0', 8), ('Discuswerpen', '26.97 m', '47', 8), ('Kogelslingeren', '27.00 m', '16', 8), ('Speerwerpen', '32.11 m', '130', 8)]",10,4,1,3,3,2,10,6,9
Onbekend,Mountraki Xryspa,5640743,15,Hellas,Vrouw,890,Middenafstandslopers,19,1,14,167,68,"[('800 meter', '2:40.73', '626', 9), ('1.500 meter', '5:17.84', '653', 9), ('3.000 meter steeplechase', '17:05.02', '683', 9)]",7,3,9,9,2,3,3,5,6
Onbekend,Panagiotaris Stefanos,5662378,16,Hellas,Man,690,Zonder specialiteit,17,1,15,166,68,[],15,2,9,1,3,1,6,0,0
200 meter,Feistmantl Sophie,5274202,27,Österreich,Vrouw,18510,Sprinters,20,8,15,163,60,"[('100 meter', '13.26 s', '930', 9), ('200 meter', '25.89 s', '946', 9), ('400 meter', '1:00.60', '934', 9), ('100 meter horden', '19.20 s', '903', 9), ('400 meter horden', '1:10.88', '945', 9)]",19,13,3,18,7,2,3,9,9
Onbekend,Rossi Leon,5606183,17,Argentina,Man,1800,Meerkampers,20,1,14,172,80,"[('Vijfkamp Mannen - Verspringen', '3.37 m', '527', 9), ('Vijfkamp Mannen - Speerwerpen', '26.62 m', '427', 9), ('Vijfkamp Mannen - 200 meter', '27.36 s', '613', 9), ('Vijfkamp Mannen - Discuswerpen', '25.14 m', '424', 9), ('Vijfkamp Mannen - 1500 meter', '4:57.73', '502', 9), ('Tienkamp - 100 meter', '13.61 s', '595', 9), ('Tienkamp - Verspringen', '3.40 m', '531', 9), ('Tienkamp - Kogelstoten', '6.65 m', '376', 9), ('Tienkamp - Hoogspringen', '0.75 m', '446', 9), ('Tienkamp - 400 meter', '1:01.21', '635', 9), ('Tienkamp - 110 meter horden', '20.53 s', '604', 9), ('Tienkamp - Discuswerpen', '25.20 m', '425', 9), ('Tienkamp - Polsstokhoogspringen', '2.09 m', '440', 9), ('Tienkamp - Speerwerpen', '27.34 m', '439', 9), ('Tienkamp - 1500 meter', '4:56.69', '512', 9), ('Vijfkamp Mannen', '2493 p', '499', 9), ('Tienkamp', '5003 p', '500', 9)]",20,8,1,7,3,7,3,8,5
400 meter,Abela Archie,5310786,25,Malta,Man,20000,Sprinters,19,6,12,189,75,"[('100 meter', '12.47 s', '878', 9), ('200 meter', '25.15 s', '892', 9), ('400 meter', '54.26 s', '1000', 9), ('110 meter horden', '19.19 s', '874', 9), ('400 meter horden', '1:06.87', '882', 9)]",19,8,2,18,3,0,3,10,8
Marathon,Bonavia Edward,5370209,22,Malta,Man,9060,Langeafstandslopers,20,4,11,173,84,"[('5.000 meter', '16:52.10', '673', 9), ('10.000 meter', '39:13.23', '652', 9), ('Marathon', '2h:34:48.05', '788', 9)]",18,3,13,3,2,2,3,12,12
Speerwerpen,Curmi Adam,5364027,23,Malta,Man,2980,Werpers,20,5,11,179,80,"[('Kogelstoten', '10.92 m', '251', 8), ('Discuswerpen', '39.18 m', '330', 8), ('Kogelslingeren', '38.33 m', '264', 8), ('Speerwerpen', '41.50 m', '337', 8)]",10,11,2,1,3,2,12,7,7
Marathon,Degiorgio Jennifer,5361062,23,Malta,Vrouw,6110,Langeafstandslopers,20,4,14,188,87,"[('5.000 meter', '19:50.10', '670', 9), ('10.000 meter', '42:35.52', '703', 9), ('Marathon', '2h:55:07.59', '795', 9)]",18,1,13,6,2,1,2,10,11
Vijfkamp Mannen,Friggieri Ben,5343592,23,Malta,Man,6910,Meerkampers,20,4,15,187,94,"[('Vijfkamp Mannen - Verspringen', '4.88 m', '763', 9), ('Vijfkamp Mannen - Speerwerpen', '35.59 m', '572', 9), ('Vijfkamp Mannen - 200 meter', '25.24 s', '837', 9), ('Vijfkamp Mannen - Discuswerpen', '27.06 m', '456', 9), ('Vijfkamp Mannen - 1500 meter', '4:40.87', '671', 9), ('Tienkamp - 100 meter', '13.11 s', '701', 9), ('Tienkamp - Verspringen', '4.69 m', '733', 9), ('Tienkamp - Kogelstoten', '6.33 m', '358', 9), ('Tienkamp - Hoogspringen', '1.10 m', '654', 9), ('Tienkamp - 400 meter', '58.72 s', '751', 9), ('Tienkamp - 110 meter horden', '19.23 s', '788', 9), ('Tienkamp - Discuswerpen', '26.27 m', '443', 9), ('Tienkamp - Polsstokhoogspringen', '3.03 m', '639', 9), ('Tienkamp - Speerwerpen', '35.87 m', '576', 9), ('Tienkamp - 1500 meter', '4:44.06', '639', 9), ('Vijfkamp Mannen', '3299 p', '660', 9), ('Tienkamp', '6282 p', '628', 9)]",20,3,0,12,11,5,2,11,11
Vijfkamp Vrouwen,Haber Monica,5174103,29,Malta,Vrouw,6320,Meerkampers,20,9,12,182,67,"[('Vijfkamp Vrouwen - 100 meter horden', '18.99 s', '917', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.85 m', '556', 9), ('Vijfkamp Vrouwen - Kogelstoten', '9.00 m', '529', 9), ('Vijfkamp Vrouwen - Verspringen', '3.66 m', '703', 9), ('Vijfkamp Vrouwen - 800 meter', '2:30.42', '829', 9), ('Zevenkamp - 100 meter horden', '19.58 s', '837', 9), ('Zevenkamp - Hoogspringen', '0.84 m', '550', 9), ('Zevenkamp - Kogelstoten', '8.96 m', '527', 9), ('Zevenkamp - 200 meter', '27.12 s', '749', 9), ('Zevenkamp - Verspringen', '3.55 m', '682', 9), ('Zevenkamp - Speerwerpen', '32.05 m', '676', 9), ('Zevenkamp - 800 meter', '2:33.79', '770', 9), ('Vijfkamp Vrouwen', '3534 p', '707', 9), ('Zevenkamp', '4791 p', '684', 9)]",16,10,2,11,12,0,3,8,11
Onbekend,Mangion Gabriel,5398033,22,Malta,Man,2670,Middenafstandslopers,20,2,11,184,89,"[('800 meter', '2:18.79', '784', 9), ('1.500 meter', '4:40.04', '739', 9), ('3.000 meter steeplechase', '13:53.00', '752', 9)]",14,2,11,10,4,3,1,9,7
Onbekend,Mifsud Gregor,5482297,19,Malta,Man,3850,Sprinters,20,2,11,178,87,"[('100 meter', '13.39 s', '702', 9), ('200 meter', '26.26 s', '787', 9), ('400 meter', '59.62 s', '776', 9), ('110 meter horden', '20.39 s', '725', 9), ('400 meter horden', '1:10.09', '767', 9)]",18,7,2,12,0,1,2,8,10
Onbekend,Montebello George,5446731,20,Malta,Man,4700,Meerkampers,20,2,11,177,85,"[('Vijfkamp Mannen - Verspringen', '4.40 m', '688', 9), ('Vijfkamp Mannen - Speerwerpen', '28.95 m', '465', 9), ('Vijfkamp Mannen - 200 meter', '27.09 s', '642', 9), ('Vijfkamp Mannen - Discuswerpen', '21.45 m', '361', 9), ('Vijfkamp Mannen - 1500 meter', '4:44.92', '631', 9), ('Tienkamp - 100 meter', '13.45 s', '629', 9), ('Tienkamp - Verspringen', '4.46 m', '697', 9), ('Tienkamp - Kogelstoten', '4.43 m', '250', 9), ('Tienkamp - Hoogspringen', '1.02 m', '607', 9), ('Tienkamp - 400 meter', '59.59 s', '710', 9), ('Tienkamp - 110 meter horden', '19.58 s', '738', 9), ('Tienkamp - Discuswerpen', '20.94 m', '353', 9), ('Tienkamp - Polsstokhoogspringen', '2.89 m', '609', 9), ('Tienkamp - Speerwerpen', '27.73 m', '445', 9), ('Tienkamp - 1500 meter', '4:45.59', '624', 9), ('Vijfkamp Mannen', '2787 p', '557', 9), ('Tienkamp', '5662 p', '566', 9)]",20,1,3,10,11,6,3,11,8
200 meter,Sammit Nathaniel,5230096,27,Malta,Man,11540,Sprinters,20,6,17,168,68,"[('100 meter', '12.40 s', '891', 9), ('200 meter', '24.26 s', '976', 9), ('400 meter', '55.39 s', '953', 9), ('110 meter horden', '18.51 s', '959', 9), ('400 meter horden', '1:04.95', '950', 9)]",20,6,2,15,9,1,2,10,13
Tienkamp,Sammut Alfie,5263010,27,Malta,Man,7270,Meerkampers,19,6,11,165,59,"[('Vijfkamp Mannen - Verspringen', '4.09 m', '639', 9), ('Vijfkamp Mannen - Speerwerpen', '27.04 m', '434', 9), ('Vijfkamp Mannen - 200 meter', '26.62 s', '691', 9), ('Vijfkamp Mannen - Discuswerpen', '19.74 m', '333', 9), ('Vijfkamp Mannen - 1500 meter', '4:41.51', '665', 9), ('Tienkamp - 100 meter', '12.93 s', '740', 9), ('Tienkamp - Verspringen', '4.09 m', '639', 9), ('Tienkamp - Kogelstoten', '3.97 m', '224', 9), ('Tienkamp - Hoogspringen', '0.84 m', '500', 9), ('Tienkamp - 400 meter', '57.98 s', '786', 9), ('Tienkamp - 110 meter horden', '19.04 s', '814', 9), ('Tienkamp - Discuswerpen', '20.26 m', '341', 9), ('Tienkamp - Polsstokhoogspringen', '2.68 m', '565', 9), ('Tienkamp - Speerwerpen', '28.44 m', '457', 9), ('Tienkamp - 1500 meter', '4:37.89', '701', 9), ('Vijfkamp Mannen', '2762 p', '552', 9), ('Tienkamp', '5767 p', '577', 9)]",20,2,3,11,13,1,2,10,10
Onbekend,Jenni Jonathan,5647271,14,Deutschland,Man,580,Langeafstandslopers,19,1,15,171,69,"[('5.000 meter', '18:07.24', '480', 9), ('10.000 meter', '42:27.39', '436', 9), ('Marathon', '2h:51:46.43', '516', 9)]",15,2,6,2,3,2,3,7,7
Onbekend,Carmelo Alexandre,5630338,17,Portugal,Man,1380,Zonder specialiteit,19,1,15,172,77,[],18,3,4,2,10,1,2,0,0
50 km snelwandelen,Lalov Kaloyan,4986271,33,Bulgaria,Man,27890,Snelwandelaars,20,15,14,180,63,"[('10 km snelwandelen', '53:28.80', '990', 8), ('20 km snelwandelen', '1h:44:44.79', '983', 8), ('50 km snelwandelen', '4h:19:16.66', '1004', 8)]",18,0,19,0,5,1,0,12,12
Vijfkamp Mannen,Baldin Guido,4955241,40,Italia,Man,2590,Meerkampers,15,12,16,195,92,"[('Vijfkamp Mannen - Verspringen', '3.06 m', '478', 9), ('Vijfkamp Mannen - Speerwerpen', '25.61 m', '411', 9), ('Vijfkamp Mannen - 200 meter', '27.51 s', '598', 9), ('Vijfkamp Mannen - Discuswerpen', '18.66 m', '314', 9), ('Vijfkamp Mannen - 1500 meter', '4:51.48', '565', 9), ('Tienkamp - 100 meter', '13.80 s', '554', 9), ('Tienkamp - Verspringen', '3.06 m', '478', 9), ('Tienkamp - Kogelstoten', '4.44 m', '251', 9), ('Tienkamp - Hoogspringen', '0.73 m', '434', 9), ('Tienkamp - 400 meter', '1:01.66', '614', 9), ('Tienkamp - 110 meter horden', '20.67 s', '585', 9), ('Tienkamp - Discuswerpen', '18.25 m', '307', 9), ('Tienkamp - Polsstokhoogspringen', '1.98 m', '417', 9), ('Tienkamp - Speerwerpen', '25.75 m', '413', 9), ('Tienkamp - 1500 meter', '4:58.96', '489', 9), ('Vijfkamp Mannen', '2366 p', '473', 9), ('Tienkamp', '4542 p', '454', 9)]",20,0,0,6,6,0,0,7,8
Kogelstoten,Guarda Peter,4955228,38,Italia,Man,3070,Werpers,14,14,16,189,97,"[('Kogelstoten', '8.83 m', '92', 8), ('Discuswerpen', '29.43 m', '104', 8), ('Kogelslingeren', '29.11 m', '62', 8), ('Speerwerpen', '32.56 m', '140', 8)]",12,6,0,0,0,0,6,7,7
Hinkstapspringen,Pittolo Elsa,4955226,35,Italia,Vrouw,3390,Springers,14,13,13,165,64,"[('Hoogspringen', '0.88 m', '182', 8), ('Polsstokhoogspringen', '2.14 m', '234', 8), ('Verspringen', '3.00 m', '221', 8), ('Hinkstapspringen', '6.31 m', '266', 8)]",7,0,0,0,8,8,0,9,9
20 km snelwandelen,Zorzi Graziella,4955218,39,Italia,Vrouw,3040,Snelwandelaars,18,13,15,176,60,"[('10 km snelwandelen', '1h:06:02.32', '701', 8), ('20 km snelwandelen', '2h:12:37.71', '683', 8), ('50 km snelwandelen', '5h:30:17.72', '616', 8)]",17,0,5,0,6,0,0,8,8
200 meter,Turi Katiuscia,4955198,36,Italia,Vrouw,3540,Sprinters,17,13,14,167,63,"[('100 meter', '14.38 s', '732', 9), ('200 meter', '27.91 s', '765', 9), ('400 meter', '1:06.50', '707', 9), ('100 meter horden', '21.04 s', '677', 9), ('400 meter horden', '1:17.17', '739', 9)]",11,7,0,7,0,0,0,9,10
Verspringen,Zantomio Bettina,4998780,36,Italia,Vrouw,3830,Springers,18,12,15,159,37,"[('Hoogspringen', '0.82 m', '130', 8), ('Polsstokhoogspringen', '2.03 m', '193', 8), ('Verspringen', '2.86 m', '183', 8), ('Hinkstapspringen', '5.82 m', '200', 8)]",18,0,0,0,8,8,0,9,9
Onbekend,Stamatovic Esma,5660894,20,Bosna i Hercegovina,Vrouw,1820,Zonder specialiteit,15,1,15,182,73,[],19,2,2,10,9,3,2,0,0
Onbekend,Miani Ernesto,5650556,17,Italia,Man,1050,Werpers,15,1,15,161,63,"[('Kogelstoten', '7.55 m', '0', 8), ('Discuswerpen', '26.34 m', '33', 8), ('Kogelslingeren', '25.09 m', '0', 8), ('Speerwerpen', '27.46 m', '28', 8)]",18,8,1,3,2,1,7,7,5
Onbekend,Ayala Cecilia,5651640,15,Argentina,Vrouw,630,Springers,17,1,15,155,48,"[('Hoogspringen', '0.52 m', '0', 8), ('Polsstokhoogspringen', '1.23 m', '0', 8), ('Verspringen', '2.10 m', '0', 8), ('Hinkstapspringen', '3.66 m', '0', 8)]",14,3,2,5,1,8,1,5,7
Verspringen,Boychuk Alla,4765885,38,Ukrajina,Vrouw,19080,Springers,19,18,15,184,61,"[('Hoogspringen', '1.40 m', '632', 8), ('Polsstokhoogspringen', '3.25 m', '655', 8), ('Verspringen', '5.13 m', '788', 8), ('Hinkstapspringen', '9.29 m', '664', 8)]",20,0,0,10,10,15,0,8,8
Hoogspringen,Barraud Agrippine,4971700,34,France,Vrouw,31280,Springers,18,13,15,170,59,"[('Hoogspringen', '1.52 m', '736', 8), ('Polsstokhoogspringen', '3.59 m', '784', 8), ('Verspringen', '4.92 m', '732', 8), ('Hinkstapspringen', '10.20 m', '786', 8)]",18,0,0,1,18,18,0,9,8
Kogelslingeren,Riou Arnaud,4766413,38,France,Man,19630,Werpers,18,15,16,202,96,"[('Kogelstoten', '16.90 m', '704', 8), ('Discuswerpen', '56.25 m', '725', 8), ('Kogelslingeren', '56.79 m', '670', 8), ('Speerwerpen', '57.39 m', '688', 8)]",19,16,0,0,2,0,15,8,9
Hoogspringen,Lefort Balthazar,4888872,37,France,Man,30350,Springers,20,16,16,174,46,"[('Hoogspringen', '1.67 m', '738', 8), ('Polsstokhoogspringen', '4.60 m', '752', 8), ('Verspringen', '5.98 m', '716', 8), ('Hinkstapspringen', '12.51 m', '740', 8)]",20,0,0,0,17,17,0,8,7
