MaxID,Exp,Vorm,Zorg,skill 1,skill 2,skill 3,sp1,sp2
2450,1,14,18,11,2,2,8,8
2450,5,20,19,11,8,8,6,5
2450,1,15,18,11,2,2,8,8
2450,1,15,19,11,3,3,8,7
2460,1,15,20,10,10,3,4,2
2460,2,16,13,10,7,5,11,3
2460,2,15,11,12,7,3,7,5
2460,2,18,13,12,7,4,8,7
2470,2,16,11,12,7,3,7,5
2470,1,15,20,10,10,3,4,2
2470,2,16,11,8,5,5,11,10
2480,1,16,18,11,8,3,9,3
2480,5,20,19,11,8,8,6,5
2490,2,19,13,12,7,4,8,7
2490,2,13,20,10,10,4,8,5
2500,2,15,11,8,5,5,11,10
2510,1,16,6,12,7,3,8,5
2510,4,18,6,11,10,4,8,7
2520,3,15,9,12,7,3,7,6
2520,1,16,6,12,7,3,8,5
2530,2,11,8,11,11,4,5,4
2530,4,17,11,11,10,6,6,5
2540,4,17,11,11,10,6,6,5
2540,2,17,11,8,5,5,11,10
2540,2,11,17,12,6,4,9,4
2540,1,15,17,11,9,3,9,6
2550,1,18,20,7,5,3,11,8
2550,11,13,10,11,5,0,9,7
2550,11,12,10,11,5,0,9,7
2560,2,20,17,10,9,3,9,6
2560,2,20,14,11,9,8,8,8
2570,2,11,9,11,10,3,8,6
2570,4,19,6,11,11,4,8,7
2580,2,12,9,11,10,3,8,6
2580,3,16,9,12,7,3,7,7
2580,4,18,19,10,8,7,8,7
2590,2,17,9,11,6,2,11,5
2590,5,14,13,11,8,5,9,7
2590,4,15,9,12,9,6,7,6
2590,1,14,15,12,4,2,9,8
2590,1,13,15,12,4,2,9,8
2600,3,17,9,12,7,3,7,7
2610,1,15,20,10,10,2,0,0
2610,1,13,9,12,4,3,8,5
2610,3,18,19,11,6,3,8,6
2620,1,16,8,13,3,2,4,3
2620,2,18,9,11,6,2,11,5
2630,4,18,20,10,5,4,9,9
2630,1,15,20,11,9,2,6,5
2630,2,18,16,11,10,2,8,6
2640,6,15,15,9,5,3,11,9
2640,9,11,17,10,4,0,10,6
2650,4,19,19,11,8,7,8,7
2660,2,18,13,12,8,5,8,7
2670,4,20,19,11,8,7,8,7
2680,2,18,19,11,4,3,8,7
2680,1,18,18,10,3,3,10,8
2690,2,19,12,12,6,2,8,6
2690,1,19,16,11,10,4,8,4
2700,2,19,19,11,4,3,8,7
2700,3,17,12,12,9,6,7,6
2720,2,15,11,11,8,7,9,9
2720,3,18,12,12,9,6,7,6
2720,1,14,17,12,9,3,6,6
2730,3,18,17,12,3,3,7,7
2740,10,18,20,10,8,0,7,5
2750,3,19,10,12,8,3,8,7
2750,2,18,17,10,10,8,8,8
2750,10,13,15,10,10,0,9,6
2760,10,14,15,10,10,0,9,6
2770,2,16,11,11,8,7,9,9
2770,1,16,20,10,10,4,7,6
2780,13,12,17,9,8,0,4,3
2780,2,14,14,12,3,2,9,8
2790,13,13,17,9,8,0,4,3
2800,2,16,18,12,7,5,8,7
2810,2,19,15,12,7,3,9,6
2840,1,15,18,10,3,3,9,9
2860,3,18,17,12,3,3,7,7
2870,9,11,14,11,6,5,11,7
2890,2,17,18,12,7,5,8,7
2890,2,18,20,10,7,2,9,9
2890,1,12,19,10,9,3,9,8
2890,2,16,19,12,7,1,3,2
2900,1,16,20,11,6,3,8,5
2900,4,18,8,12,8,2,8,6
2900,2,17,18,12,7,5,8,7
2910,4,18,8,12,8,2,8,6
2930,2,14,20,11,10,2,7,6
2950,2,15,20,11,10,2,7,6
2970,2,12,14,13,6,2,7,5
2970,1,15,17,12,9,3,5,5
2980,1,16,17,12,9,3,5,5
2990,1,16,17,12,9,3,5,5
3000,1,14,13,12,9,4,8,6
3010,1,15,16,13,8,4,6,5
3020,9,16,17,7,5,3,10,10
3050,8,16,20,7,6,5,11,7
3060,3,19,14,13,6,4,8,4
3070,8,17,20,7,6,5,11,7
3080,1,17,20,11,6,3,9,6
3090,6,12,17,11,9,3,9,8
3100,2,19,16,12,6,4,8,6
3100,6,13,17,11,9,3,9,8
3100,2,11,17,13,6,3,6,6
3110,1,11,18,11,10,3,9,8
3110,2,12,17,13,6,3,6,6
3120,3,11,16,11,8,7,9,9
3130,2,17,15,13,8,3,7,5
3140,3,19,20,11,9,3,7,7
3140,5,11,15,12,4,3,9,8
3140,4,17,15,11,10,3,9,8
3140,1,16,13,12,9,4,8,6
3160,4,18,15,11,10,3,9,8
3170,3,19,17,12,9,3,7,6
3180,13,13,16,9,4,0,3,3
3180,5,12,15,12,4,3,9,8
3180,2,19,20,11,7,3,8,8
3190,13,15,16,9,4,0,3,3
3230,1,14,6,13,3,3,8,7
3230,1,13,6,13,3,3,8,7
3340,2,19,11,13,8,5,7,7
3340,2,20,17,11,8,3,10,8
3360,6,18,16,12,6,3,9,8
3360,2,11,16,12,4,4,9,7
3360,3,17,15,10,6,5,10,10
3400,2,19,11,13,8,5,7,7
3410,4,14,15,12,6,5,9,8
3410,2,19,12,12,9,3,8,8
3410,4,18,15,12,8,7,9,8
3420,3,15,10,13,6,2,9,8
3420,3,18,15,10,6,5,10,10
3430,3,16,10,13,6,2,9,8
3450,2,20,17,11,8,3,10,8
3460,1,15,17,12,11,2,7,6
3480,12,13,16,12,8,0,7,7
3480,3,14,9,13,3,3,8,8
3490,12,14,16,12,8,0,7,7
3510,1,14,11,13,7,4,6,6
3510,5,16,20,11,5,4,11,7
3540,2,11,19,13,8,7,7,6
3540,2,17,20,13,4,3,5,5
3540,2,16,10,13,9,3,7,6
3550,2,20,12,12,9,3,8,8
3590,4,15,7,12,6,3,10,8
3620,4,18,19,8,7,2,11,9
3640,2,16,12,13,9,3,8,6
3660,14,13,15,7,4,0,7,6
3660,4,19,19,8,7,2,11,9
3700,4,17,7,12,6,3,10,8
3710,2,19,15,13,8,4,6,6
3720,2,19,15,13,8,4,6,6
3780,5,17,16,12,4,3,10,9
3850,1,15,20,13,3,3,8,7
3900,1,16,16,13,9,3,7,7
3910,5,20,19,9,6,4,11,9
3910,2,18,20,13,4,3,8,5
3940,3,18,17,13,5,3,9,7
3980,2,16,20,11,11,6,8,3
3980,3,15,20,10,10,8,10,9
4000,8,14,12,10,9,9,10,10
4000,1,17,16,13,9,3,7,7
4020,1,14,19,13,7,3,8,3
4030,8,16,12,10,9,9,10,10
4080,1,14,19,13,7,3,8,3
4090,1,15,19,13,7,3,8,3
4100,2,19,18,12,10,5,9,6
4110,12,14,6,12,4,0,9,6
4110,5,15,20,12,10,3,8,7
4130,12,15,6,12,4,0,9,6
4140,4,18,19,11,11,5,9,7
4140,4,16,18,13,9,4,8,8
4140,5,16,20,12,10,3,9,7
4150,5,16,11,13,9,4,10,7
4160,11,13,13,13,6,0,7,7
4160,15,13,11,4,1,1,4,3
4160,5,17,11,13,9,4,10,7
4180,11,15,13,13,6,0,7,7
4230,7,14,12,13,1,1,9,7
4240,10,13,12,11,5,0,11,9
4240,8,11,15,12,2,0,11,7
4280,7,15,12,13,1,1,9,7
4310,4,15,17,12,11,3,9,8
4320,4,16,17,12,11,3,9,8
4330,9,18,19,11,11,7,10,4
4340,9,17,16,12,10,9,9,8
4350,1,17,15,14,4,3,8,5
4400,1,11,19,14,3,3,5,5
4470,4,15,11,10,7,4,12,10
4510,6,14,12,12,6,4,11,8
4510,1,15,15,14,7,4,7,5
4530,6,16,12,12,6,4,11,8
4570,7,16,12,12,11,3,10,9
4580,2,15,13,13,9,3,8,8
4620,7,17,12,12,11,3,10,9
4650,1,16,13,14,5,5,8,7
4690,8,16,15,12,11,7,10,8
4700,4,17,19,11,11,3,11,9
4700,5,17,7,12,9,4,10,10
4700,8,11,20,10,5,0,11,11
4710,8,11,20,10,5,0,11,11
4710,5,19,19,12,10,2,10,8
4720,1,15,9,14,7,7,7,6
4730,7,13,17,10,7,2,11,11
4730,7,14,17,10,7,2,11,11
4740,1,16,9,14,7,7,7,6
4750,11,17,14,12,7,5,11,7
4770,11,18,14,12,7,5,11,7
4780,5,18,7,12,9,4,10,10
4800,6,14,16,13,8,3,10,9
4800,5,17,19,11,11,3,11,9
4820,6,15,16,13,8,3,10,9
4820,4,18,19,11,11,3,11,9
4830,5,20,19,12,10,2,10,8
4830,2,17,16,14,9,3,8,7
4840,2,18,16,14,9,3,8,7
4860,1,15,7,14,3,2,6,6
4880,2,19,16,14,9,3,8,7
4900,6,19,11,13,8,4,10,9
4910,8,14,13,11,11,8,11,8
4920,15,13,17,9,2,0,8,8
4920,8,14,11,12,5,2,12,8
4920,8,15,13,11,11,8,11,8
4930,15,11,7,9,3,0,5,4
4940,15,12,7,9,3,0,5,4
4960,15,14,17,9,2,0,8,8
4960,2,15,11,14,3,3,7,7
5020,15,13,17,9,2,0,8,8
5030,4,19,17,13,12,3,9,7
5040,7,13,7,12,4,4,11,11
5060,5,18,20,14,5,3,8,4
5060,5,16,20,13,8,6,9,9
5090,5,17,6,12,6,2,11,11
5110,7,15,11,13,9,5,11,9
5110,5,17,20,13,8,6,9,9
5130,2,16,8,14,9,3,8,7
5170,4,18,18,14,4,3,8,8
5170,7,16,14,13,9,5,10,9
5180,14,13,18,11,9,2,4,2
5180,7,16,11,13,9,5,11,9
5180,7,14,11,13,5,2,11,10
5180,7,17,14,13,9,5,10,9
5190,4,18,18,14,4,3,8,8
5200,14,14,18,11,9,2,4,2
5200,2,17,19,14,4,3,8,7
5220,8,18,9,11,8,4,12,9
5250,7,15,11,13,5,2,11,10
5270,8,17,16,12,8,6,11,9
5280,8,17,16,12,8,6,11,9
5280,7,19,18,8,7,7,12,10
5310,1,13,17,14,7,3,6,4
5340,14,16,11,11,3,0,10,8
5370,14,18,11,11,3,0,10,8
5390,8,17,11,11,10,9,12,9
5410,4,18,15,14,8,3,10,9
5430,4,18,15,14,8,3,10,9
5470,5,17,7,12,9,5,12,8
5480,4,19,18,13,11,6,8,8
5490,6,16,15,12,11,2,11,8
5610,12,16,20,12,12,0,8,6
5660,15,15,18,7,6,6,10,8
5700,12,16,17,14,7,4,7,7
5710,5,17,9,14,11,3,8,6
5710,12,18,20,12,12,0,8,6
5730,4,17,11,13,12,3,8,8
5750,12,20,20,12,9,3,10,9
5750,2,11,20,14,5,3,7,4
5770,14,15,11,11,7,3,10,8
5800,5,17,10,12,8,3,11,11
5810,15,15,14,7,5,0,10,10
5820,2,13,20,14,5,3,7,4
5820,15,14,19,11,8,5,6,4
5820,14,15,11,11,7,3,10,8
5900,11,14,10,11,8,1,12,9
5940,8,16,8,13,10,7,10,9
5990,11,16,11,11,10,5,12,11
6010,5,15,13,15,6,2,9,7
6030,12,13,7,14,8,0,6,6
6040,12,15,7,14,8,0,6,6
6060,8,17,8,13,10,7,10,9
6110,13,17,20,11,6,5,11,8
6140,13,18,20,11,6,5,11,8
6170,6,17,18,12,10,4,11,10
6240,11,16,14,13,12,5,9,6
6240,12,16,20,13,9,7,8,8
6250,12,17,20,13,9,7,8,8
6260,11,17,14,13,12,5,9,6
6260,12,10,14,9,3,3,12,11
6280,6,18,18,12,10,4,11,10
6290,8,15,10,14,7,7,11,8
6310,4,17,9,15,3,3,10,8
6360,12,11,14,9,3,3,12,11
6360,10,14,15,15,0,0,4,4
6380,10,15,15,15,0,0,4,4
6410,9,15,10,12,7,3,12,11
6410,6,18,9,13,8,2,12,10
6430,7,14,15,11,9,2,13,9
6440,7,14,15,11,9,2,13,9
6470,3,14,8,15,2,2,7,5
6480,3,14,8,15,2,2,7,5
6480,4,18,9,15,3,3,10,8
6500,6,17,16,12,9,1,13,7
6500,9,15,10,12,7,3,12,11
6510,9,16,14,13,5,3,11,10
6520,9,16,14,13,5,3,11,10
6520,12,17,12,13,12,0,9,8
6550,14,16,15,11,9,1,11,9
6570,10,16,8,13,11,0,11,9
6600,10,18,8,13,11,0,11,9
6720,11,14,18,12,10,8,11,8
6740,14,14,17,12,11,0,4,4
6750,14,15,17,12,11,0,4,4
6780,4,18,10,15,3,3,8,7
6840,15,13,20,9,3,0,10,9
6850,15,14,20,9,3,0,10,9
6860,12,16,18,11,6,5,12,11
6890,12,17,18,11,6,5,12,11
6910,12,17,20,9,6,6,12,11
6930,12,16,20,9,6,6,12,11
6950,4,18,10,15,3,3,8,7
6960,7,19,12,12,12,1,12,8
7010,13,16,18,12,11,0,11,7
7050,3,20,19,14,11,5,10,9
7200,2,12,20,15,7,2,7,6
7220,2,13,20,15,7,2,7,6
7250,6,15,18,10,10,4,13,11
7250,11,15,19,15,6,1,8,6
7270,6,16,18,10,10,4,13,11
7280,12,17,19,12,0,0,12,6
7280,12,16,19,10,10,3,12,11
7290,5,15,17,13,13,3,8,7
7330,5,17,17,13,13,3,8,7
7350,11,16,19,15,6,1,8,6
7360,17,17,13,5,0,0,5,5
7370,7,15,18,13,8,3,12,11
7370,17,18,13,5,0,0,5,5
7390,12,16,19,10,10,3,12,11
7390,7,16,18,13,8,3,12,11
7400,4,20,19,14,12,3,7,6
7450,1,15,16,15,6,3,7,6
7460,10,15,16,14,7,2,12,8
7460,7,18,12,15,6,2,10,9
7520,6,20,13,15,9,3,10,6
7560,14,16,11,13,8,2,9,6
7580,11,17,16,12,7,3,12,12
7620,10,17,20,13,8,0,11,9
7620,14,15,11,13,8,2,9,6
7630,5,12,15,14,12,3,9,8
7630,10,18,20,13,8,0,11,9
7630,12,16,8,8,5,0,13,12
7640,4,16,9,14,11,3,11,10
7650,2,14,15,16,5,3,8,5
7650,4,18,20,14,13,3,8,6
7650,5,15,15,14,12,3,9,8
7680,2,16,15,16,5,3,8,5
7750,12,17,8,8,5,0,13,12
7830,7,17,17,15,6,3,8,7
7830,14,16,10,11,8,0,12,11
7840,13,15,7,10,7,0,12,12
7860,12,13,17,14,8,7,11,8
7870,7,16,17,11,8,2,13,12
7870,13,14,7,10,7,0,12,12
7870,14,18,20,13,10,4,7,6
7870,12,15,17,14,8,7,11,8
7880,11,16,14,12,11,3,11,11
7950,11,15,7,14,4,1,11,11
7970,9,18,18,14,10,1,11,9
7980,9,18,18,14,10,1,11,9
7980,8,15,17,13,8,3,12,10
8000,9,17,16,14,9,9,12,7
8030,13,15,12,12,12,1,11,7
8040,9,16,18,15,8,7,10,8
8060,13,14,12,12,12,1,11,7
8090,9,17,18,15,8,7,10,8
8110,13,15,18,12,8,1,11,11
8140,13,14,18,12,8,1,11,11
8160,13,16,17,14,8,0,9,9
8200,15,16,10,11,11,6,9,9
8210,14,15,17,14,8,0,9,9
8220,15,17,10,11,11,6,9,9
8290,10,14,13,14,12,8,10,9
8310,6,16,18,15,11,2,10,7
8320,5,16,18,15,11,2,10,7
8350,6,14,19,15,8,4,8,7
8360,11,16,17,13,9,4,12,11
8360,11,15,17,13,9,4,12,11
8370,10,15,13,14,12,8,10,9
8440,15,15,18,14,4,0,4,3
8470,15,17,18,14,4,0,4,3
8470,13,15,14,13,9,0,11,10
8500,14,14,14,13,9,0,11,10
8540,11,16,15,13,12,5,11,10
8560,6,16,20,12,6,3,14,10
8570,6,17,20,12,6,3,14,10
8600,10,18,12,13,9,3,12,10
8600,11,17,19,14,11,6,9,6
8610,11,18,19,14,11,6,9,6
8620,10,19,12,13,9,3,12,10
8680,7,16,6,13,6,2,13,12
8710,14,15,17,12,3,1,12,10
8750,5,17,20,14,13,3,10,10
8760,14,14,11,14,11,1,9,9
8770,10,19,20,14,13,5,9,7
8820,14,14,11,14,11,1,9,9
8820,6,17,16,13,11,3,12,11
8820,9,15,19,14,13,1,8,8
8850,6,16,20,15,11,7,9,8
8870,14,16,7,13,3,0,12,10
8870,8,14,8,15,9,2,11,9
8910,14,18,7,13,3,0,12,10
8930,5,15,16,15,6,2,10,9
8950,5,16,16,15,6,2,10,9
8950,17,19,16,7,0,0,5,3
8960,17,19,16,7,0,0,5,3
8960,9,18,9,15,7,3,12,10
8990,15,16,20,11,10,0,10,10
9030,6,17,14,15,12,3,9,8
9140,9,19,9,15,7,3,12,10
9180,13,15,11,12,12,3,11,11
9230,4,19,19,14,5,3,12,11
9230,14,16,13,14,10,2,10,8
9270,14,16,13,14,10,2,10,8
9290,15,17,20,14,11,0,7,6
9300,15,17,20,14,11,0,7,6
9320,9,14,16,14,11,2,12,10
9330,9,15,16,14,11,2,12,10
9400,15,12,19,12,12,0,8,8
9420,15,14,19,12,12,0,8,8
9420,16,15,20,12,9,0,10,7
9420,16,16,20,12,9,0,10,7
9430,11,14,13,13,13,4,11,10
9440,9,15,11,15,7,3,12,10
9440,8,16,19,13,10,1,12,11
9440,10,15,12,14,13,8,11,8
9440,11,15,13,13,13,4,11,10
9520,14,16,14,11,10,1,13,11
9560,14,14,14,11,10,1,13,11
9580,7,19,9,15,12,3,11,10
9590,17,14,19,8,0,0,3,3
9650,12,16,14,16,4,2,8,8
9670,14,14,19,7,4,4,13,12
9680,4,19,17,15,13,6,9,6
9710,14,13,19,7,4,4,13,12
9790,12,15,14,10,8,3,14,11
9810,12,15,14,10,8,3,14,11
9810,14,15,18,11,10,9,11,11
9830,6,17,17,14,9,2,13,10
9830,12,17,14,16,4,2,8,8
9850,12,17,14,16,4,2,8,8
9860,6,19,17,14,9,2,13,10
9910,14,16,17,15,6,2,9,6
9960,4,19,17,16,11,3,7,5
9970,7,19,13,14,9,3,12,12
9990,4,20,17,16,11,3,7,5
10040,9,17,19,15,6,3,13,9
10050,9,18,19,15,6,3,13,9
10050,4,16,18,16,5,2,9,7
10140,13,14,15,14,12,7,10,6
10170,13,13,15,14,12,7,10,6
10210,11,15,17,14,14,2,9,8
10220,6,16,19,14,4,3,13,12
10240,6,17,19,14,4,3,13,12
10250,11,16,13,14,8,3,13,10
10260,11,15,13,14,8,3,13,10
10280,15,12,15,12,11,1,12,11
10280,13,12,13,15,10,0,10,10
10290,15,13,15,12,11,1,12,11
10330,8,17,20,13,12,1,13,6
10340,8,18,20,13,12,1,13,6
10350,12,19,17,14,5,2,12,11
10410,7,17,10,14,12,2,12,9
10460,13,15,8,12,12,2,12,11
10480,13,16,8,12,12,2,12,11
10580,12,16,17,15,11,2,10,9
10590,12,16,17,15,11,2,10,9
10610,12,15,17,15,11,2,10,9
10620,11,17,16,13,6,1,13,12
10700,11,16,15,15,9,8,11,11
10750,11,16,20,15,7,2,12,10
10800,6,15,19,16,6,3,11,10
10920,8,14,17,16,10,3,10,7
10930,8,15,17,16,10,3,10,7
10980,8,15,18,14,11,5,13,11
11000,10,15,19,14,13,3,11,9
11100,13,13,15,15,9,0,12,6
11110,14,15,8,15,8,5,12,9
11140,9,14,18,14,10,4,14,10
11140,8,16,18,14,11,5,13,11
11150,14,13,8,15,8,5,12,9
11160,9,15,18,14,10,4,14,10
11180,15,14,12,13,13,0,8,7
11190,15,15,12,13,13,0,8,7
11210,11,14,15,12,10,4,13,13
11220,11,16,15,12,10,4,13,13
11230,11,14,20,13,9,9,12,12
11250,11,16,20,13,9,9,12,12
11310,18,11,20,6,4,0,9,7
11320,18,12,20,6,4,0,9,7
11320,17,14,17,13,8,1,10,8
11320,9,16,20,16,10,2,10,8
11420,11,15,11,15,13,7,11,9
11430,11,15,11,15,13,7,11,9
11440,11,15,17,13,13,3,12,12
11600,12,15,13,16,4,2,11,9
11690,15,17,13,14,5,0,12,10
11710,14,16,13,12,11,1,13,11
11720,13,16,20,13,13,9,11,9
11760,14,15,13,12,11,1,13,11
11790,12,17,13,16,4,2,11,9
11820,15,15,7,13,13,1,11,10
11840,15,15,20,14,12,3,9,4
11890,15,14,7,13,13,1,11,10
11910,13,17,20,14,13,9,11,9
12000,9,16,10,16,2,2,11,9
12020,9,17,10,16,2,2,11,9
12020,11,14,10,15,14,3,9,8
12040,7,16,20,14,10,5,13,11
12080,18,15,16,9,8,1,9,7
12090,10,15,15,16,12,4,10,8
12130,18,16,16,9,8,1,9,7
12170,10,15,15,16,12,4,10,8
12210,11,15,10,16,14,3,9,8
12290,18,15,16,9,8,1,9,7
12420,11,15,18,16,8,1,12,10
12430,11,15,18,16,8,1,12,10
12500,10,15,17,15,14,4,9,8
12500,14,15,18,13,12,3,12,11
12510,14,16,18,13,12,3,12,11
12540,16,14,19,15,11,0,9,7
12550,10,14,12,10,9,4,14,14
12550,12,17,11,16,13,1,9,7
12620,16,13,19,15,11,0,9,7
12640,14,15,14,15,10,5,11,10
12640,9,18,20,14,13,4,12,9
12660,12,15,14,14,14,4,11,11
12690,10,15,17,15,14,4,9,8
12730,10,14,16,14,12,5,13,11
12750,10,16,12,10,9,4,14,14
12760,10,15,12,10,9,4,14,14
12910,10,15,16,14,12,5,13,11
12980,7,16,14,17,4,3,10,9
13000,7,16,14,17,4,3,10,9
13020,16,16,17,10,9,9,13,12
13040,11,16,8,16,8,3,12,11
13060,11,17,8,16,8,3,12,11
13130,7,19,18,17,5,3,9,8
13140,12,16,13,16,5,2,12,11
13160,13,15,13,16,5,2,12,11
13260,16,15,14,13,10,2,12,11
13320,9,15,15,15,10,2,13,10
13330,9,16,15,15,10,2,13,10
13350,1,15,17,17,10,5,6,6
13400,18,14,18,11,9,5,9,7
13400,16,17,14,13,10,2,12,11
13430,7,12,11,17,3,3,10,10
13460,14,17,18,15,12,1,9,9
13500,14,19,18,15,12,1,9,9
13590,12,16,16,8,8,6,14,14
13610,12,16,16,8,8,6,14,14
13610,11,13,19,16,8,1,12,12
13620,11,13,19,16,8,1,12,12
13620,7,14,20,16,12,5,11,10
13670,13,15,20,16,7,1,10,10
13720,12,17,20,15,13,1,11,11
13750,12,18,20,15,13,1,11,11
13760,7,15,20,16,12,5,11,10
13770,13,18,17,15,10,1,13,10
13790,13,17,17,15,10,1,13,10
13790,14,13,18,15,7,0,12,10
14140,7,15,16,15,15,2,10,9
14150,10,16,17,16,13,2,11,8
14200,10,15,20,17,13,3,7,7
14220,10,16,20,17,13,3,7,7
14470,13,19,16,15,5,3,12,12
14480,11,19,17,14,5,2,14,13
14480,15,18,15,15,12,0,11,10
14510,17,12,20,14,13,0,9,6
14530,17,14,20,14,13,0,9,6
14580,15,14,19,15,10,0,12,8
14740,16,17,17,14,13,0,10,10
14780,10,13,19,16,14,1,10,9
14780,14,13,19,16,10,2,11,9
14790,14,15,19,16,10,2,11,9
14810,14,17,18,16,10,5,11,11
14820,12,17,15,16,13,5,11,9
14830,8,14,13,17,13,3,10,9
14850,16,17,17,14,13,0,10,10
14870,14,17,20,14,10,0,13,12
14890,10,15,18,16,14,2,11,8
14930,10,14,19,16,14,1,10,9
15040,9,14,13,17,13,3,10,9
15050,8,15,13,17,13,3,10,9
15050,16,14,15,12,7,1,14,12
15050,12,15,13,16,5,1,11,11
15050,17,15,17,14,13,0,10,10
15060,12,15,13,16,5,1,11,11
15070,16,15,15,12,7,1,14,12
15220,14,16,20,15,11,2,12,11
15370,8,13,16,15,4,3,14,13
15380,14,16,16,15,15,0,8,7
15390,8,15,16,15,4,3,14,13
15390,14,17,16,15,15,0,8,7
15530,6,16,11,18,7,5,11,8
15580,15,18,20,15,14,1,8,8
15660,10,14,18,16,15,1,11,8
15740,15,18,20,15,14,1,8,8
15780,3,16,18,18,4,2,4,3
15800,3,17,18,18,4,2,4,3
15890,8,14,15,17,12,6,11,9
16020,8,16,15,17,12,6,11,9
16130,13,17,17,16,9,1,11,11
16230,16,16,6,15,12,1,11,6
16380,13,18,17,17,9,1,12,11
16420,13,19,14,15,7,4,14,12
16440,13,19,14,15,7,4,14,12
16480,14,14,19,17,5,2,11,10
16500,14,16,19,17,5,2,11,10
16820,9,14,18,18,10,8,7,7
16990,14,15,19,16,14,0,10,7
17000,14,15,19,16,14,0,10,7
17130,13,16,19,17,12,4,9,6
17220,15,14,20,17,9,0,7,6
17240,15,16,20,17,9,0,7,6
17240,14,17,20,16,14,0,11,7
17250,14,13,12,17,10,2,11,10
17250,14,18,20,16,14,0,11,7
17260,9,15,18,18,10,8,7,7
17430,13,17,18,15,7,2,14,12
17450,18,13,20,12,10,1,11,10
17480,14,14,12,17,10,2,12,10
17530,14,13,12,17,10,2,12,10
17560,19,13,20,4,4,4,12,11
17560,19,14,20,4,4,4,12,11
17800,11,15,14,17,4,2,12,11
17800,10,15,19,18,10,0,9,9
17810,11,14,14,17,4,2,12,11
17820,18,16,20,13,2,0,10,9
17820,10,16,19,18,10,0,9,9
17830,18,16,20,13,2,0,10,9
17910,7,16,19,18,7,2,11,10
18040,14,16,18,17,10,3,10,8
18100,14,17,18,17,10,3,10,8
18100,14,15,14,17,6,2,12,8
18120,18,16,17,12,3,0,13,10
18130,18,16,17,12,3,0,13,10
18190,15,16,18,17,6,3,10,6
18240,9,15,12,16,10,3,13,13
18250,14,17,14,17,6,2,12,8
18250,15,15,18,17,6,3,10,6
18300,14,16,14,17,6,2,12,8
18410,7,16,19,18,7,2,11,11
18430,7,17,19,18,7,2,11,11
18450,14,15,18,14,12,2,14,13
18470,20,16,19,7,0,0,3,3
18490,20,16,19,7,0,0,3,3
18500,14,14,18,14,12,2,14,13
18510,8,15,19,18,13,7,9,9
18520,16,15,18,15,15,0,8,7
18520,8,15,19,18,13,7,9,9
18540,9,16,12,16,10,3,13,13
18620,18,14,18,16,6,0,4,3
18630,18,15,18,16,6,0,4,3
18640,7,17,20,16,4,3,13,13
18720,20,16,19,7,0,0,3,3
18860,13,18,20,17,14,5,10,9
18980,14,17,20,16,6,3,13,13
19010,14,16,20,16,6,3,13,13
19150,15,16,14,16,14,2,10,10
19290,16,16,17,14,5,5,15,11
19320,16,18,17,14,5,5,15,11
19440,15,16,14,16,14,2,10,10
19590,4,13,19,19,6,4,9,7
19590,14,16,17,17,14,1,10,10
19770,14,16,17,17,14,1,10,10
19820,14,15,17,17,14,1,10,10
19900,13,16,20,16,15,3,11,7
20050,10,15,18,18,8,5,10,9
20500,16,17,19,13,13,0,15,10
20530,6,15,20,19,3,2,10,9
20570,6,16,20,19,3,2,11,9
20590,6,17,20,19,3,2,11,9
20600,19,14,17,13,7,0,11,10
20600,3,15,20,19,7,3,8,8
20610,19,15,17,13,7,0,11,10
20630,16,18,19,13,13,0,15,10
20650,15,11,20,17,9,0,13,12
21130,10,15,20,17,10,2,14,10
21140,12,15,19,17,6,0,14,10
21180,20,16,15,9,8,0,12,7
21230,8,16,20,18,13,2,10,7
21240,8,16,20,18,13,2,10,7
21250,13,15,17,16,2,2,15,13
21260,13,15,17,16,2,2,15,13
21460,15,17,19,18,4,0,10,8
21530,3,12,19,19,11,5,9,8
21670,6,17,19,19,8,4,11,10
21680,20,17,15,11,3,0,2,2
21690,8,16,14,19,10,4,8,7
21700,20,18,15,11,3,0,2,2
21830,13,15,18,18,13,0,11,8
21850,15,11,20,18,6,4,9,6
22060,15,17,17,17,14,0,11,9
22060,12,17,18,18,13,5,9,8
22140,12,13,17,18,11,6,11,9
22280,13,15,18,18,13,0,11,8
22320,6,17,19,19,8,4,11,10
22470,13,14,20,16,16,6,11,8
22490,13,15,20,16,16,6,11,8
22670,12,15,17,19,11,6,11,9
22760,16,14,18,17,14,0,7,7
22780,16,13,20,15,3,1,14,14
22790,16,14,20,15,3,1,14,14
22790,7,17,18,18,6,3,12,12
22790,16,16,18,17,14,0,7,7
22940,12,14,18,18,11,3,11,10
23000,20,15,19,13,5,0,12,11
23150,13,13,16,18,4,0,13,11
23170,13,14,16,18,4,0,13,11
23260,18,13,16,15,14,0,10,7
23280,18,15,16,15,14,0,10,7
23320,14,18,16,19,4,4,11,9
23360,14,15,16,18,13,0,12,11
23490,12,16,18,19,11,3,11,11
23680,18,17,20,14,13,0,13,10
23820,13,17,20,18,14,2,11,9
23830,18,16,20,14,13,0,13,10
23830,15,15,20,17,14,1,12,10
23880,15,15,18,17,15,0,11,9
24360,12,15,18,18,13,2,13,10
24700,11,14,20,17,16,2,12,12
24750,11,14,16,19,13,2,11,10
25010,12,14,10,19,6,1,14,8
25040,11,15,20,17,16,2,12,12
25300,8,15,15,18,5,3,15,10
